framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
73,-1, 8, 8, 538, 436, 524, 436,0x0
73,-1, 8, 8, 525, 445, 516, 444,0x0
73,-1, 8, 8, 533, 445, 524, 444,0x0
73,-1,16, 8, 546, 436, 536, 436,0x0
73,-1,16, 8, 545, 445, 536, 444,0x0
73,-1,16,16, 558, 440, 552, 440,0x0
73,-1,16, 8, 513, 453, 504, 452,0x0
73,-1,16, 8, 513, 460, 504, 460,0x0
73,-1, 8,16, 525, 458, 516, 456,0x0
73,-1,16, 8, 547, 461, 536, 452,0x0
73,-1,16, 8, 541, 460, 536, 460,0x0
73,-1, 8, 8, 509, 470, 500, 468,0x0
73,-1, 8, 8, 516, 470, 508, 468,0x0
73,-1,16,16, 737, 552, 744, 552,0x0
10 5 75,-1,16,16, 513, 410, 504, 408,0x0
75,-1,16, 8, 529, 406, 520, 404,0x0
75,-1,16, 8, 529, 414, 520, 412,0x0
75,-1, 8,16, 509, 426, 500, 424,0x0
75,-1, 8,16, 518, 425, 508, 424,0x0
75,-1, 8, 8, 509, 437, 500, 436,0x0
75,-1, 8, 8, 518, 438, 508, 436,0x0
75,-1, 8, 8, 509, 445, 500, 444,0x0
75,-1, 8, 8, 517, 445, 508, 444,0x0
75,-1,16, 8, 533, 446, 520, 444,0x0
75, 1,16, 8, 514, 444, 520, 444,0x0
75,-1, 8,16, 527, 465, 516, 456,0x0
75, 1, 8,16, 514, 452, 524, 456,0x0
75, 1,16, 8, 525, 455, 536, 460,0x0
75, 1,16, 8, 525, 466, 536, 468,0x0
75, 1,16,16, 733, 517, 728, 520,0x0
5 76,-1,16,16, 510, 410, 504, 408,0x0
76,-1,16,16, 526, 410, 520, 408,0x0
76,-1,16, 8, 526, 422, 520, 420,0x0
76,-1,16, 8, 526, 430, 520, 428,0x0
76,-1, 8,16, 529, 474, 524, 472,0x0
76,-1,16, 8, 541, 478, 536, 476,0x0
8 77,-1,16,16, 542, 344, 536, 344,0x0
77,-1, 8, 8, 540, 364, 532, 364,0x0
77,-1, 8, 8, 549, 361, 540, 364,0x0
77,-1, 8, 8, 538, 372, 532, 372,0x0
77,-1, 8, 8, 545, 373, 540, 372,0x0
77,-1, 8, 8, 545, 382, 540, 380,0x0
77,-1, 8, 8, 172, 403, 172, 396,0x0
77,-1,16,16, 513, 412, 504, 408,0x0
77,-1,16, 8, 529, 402, 520, 404,0x0
77,-1,16, 8, 529, 415, 520, 412,0x0
77,-1, 8, 8, 509, 424, 500, 420,0x0
77,-1, 8, 8, 527, 423, 508, 420,0x0
77,-1, 8, 8, 515, 432, 500, 428,0x0
77,-1, 8, 8, 527, 432, 508, 428,0x0
77,-1, 8, 8, 525, 423, 516, 420,0x0
77,-1, 8, 8, 533, 423, 524, 420,0x0
77,-1, 8, 8, 530, 431, 516, 428,0x0
77,-1, 8, 8, 539, 431, 524, 428,0x0
77,-1, 8, 8, 537, 439, 516, 436,0x0
77,-1, 8, 8, 539, 439, 524, 436,0x0
77,-1, 8, 8, 539, 447, 516, 444,0x0
77,-1, 8, 8, 545, 447, 524, 444,0x0
77,-1, 8, 8, 547, 439, 532, 436,0x0
77,-1, 8, 8, 547, 447, 532, 444,0x0
77,-1, 8, 8, 555, 447, 540, 444,0x0
77,-1,16,16, 575, 456, 568, 456,0x0
77,-1,16,16, 575, 476, 568, 472,0x0
8 78, 1, 8,16, 510, 408, 516, 408,0x0
78, 1,16, 8, 498, 419, 504, 420,0x0
78, 1, 8,16, 510, 423, 516, 424,0x0
78, 1, 8,16, 518, 423, 524, 424,0x0
78,-1,16, 8, 525, 460, 520, 460,0x0
79,-1,16, 8, 511, 407, 504, 404,0x0
79,-1, 8,16, 531, 424, 524, 424,0x0
79,-1, 8, 8, 502, 444, 500, 436,0x0
79,-1,16, 8, 703, 516, 696, 516,0x0
80,-1,16,16, 320, 392, 312, 392,0x0
80, 1,16,16, 562, 471, 568, 472,0x0
1 81,-1, 8, 8, 538, 349, 532, 348,0x0
81,-1, 8, 8, 530, 358, 524, 356,0x0
81,-1, 8, 8, 529, 366, 524, 364,0x0
81,-1, 8,16, 538, 361, 532, 360,0x0
81,-1,16, 8, 544, 374, 536, 372,0x0
81,-1,16, 8, 546, 381, 536, 380,0x0
81,-1,16,16, 563, 379, 552, 376,0x0
81,-1,16, 8, 511, 397, 504, 396,0x0
81,-1, 8,16, 500, 409, 492, 408,0x0
81,-1, 8,16, 508, 410, 500, 408,0x0
81,-1, 8,16, 516, 410, 508, 408,0x0
81,-1, 8,16, 500, 426, 492, 424,0x0
81,-1,16,16, 512, 426, 504, 424,0x0
81,-1,16, 8, 528, 422, 520, 420,0x0
81,-1,16, 8, 528, 431, 520, 428,0x0
81,-1,16,16, 543, 424, 536, 424,0x0
81,-1, 8,16, 506, 440, 500, 440,0x0
81,-1, 8,16, 516, 442, 508, 440,0x0
81,-1,16, 8, 537, 468, 520, 468,0x0
1 82, 1, 8, 8, 492, 447, 492, 452,0x0
82, 1, 8, 8, 492, 452, 492, 460,0x0
83,-1, 8,16, 500, 408, 492, 408,0x0
83,-1,16,16, 512, 408, 504, 408,0x0
83,-1,16,16, 528, 408, 520, 408,0x0
83,-1,16, 8, 512, 420, 504, 420,0x0
83,-1,16, 8, 511, 428, 504, 428,0x0
83,-1, 8,16, 494, 451, 492, 440,0x0
83, 1, 8,16, 492, 432, 492, 440,0x0
83, 1,16, 8, 499, 442, 504, 444,0x0
83, 1, 8, 8, 495, 448, 500, 452,0x0
83, 1,16,16, 530, 456, 536, 456,0x0
84,-1, 8, 8, 497, 436, 492, 436,0x0
85,-1,16,16, 530, 376, 520, 376,0x0
85,-1,16,16, 518, 394, 504, 392,0x0
85,-1,16,16, 495, 408, 488, 408,0x0
85,-1,16,16, 512, 408, 504, 408,0x0
85,-1,16,16, 496, 424, 488, 424,0x0
85,-1, 8,16, 508, 424, 500, 424,0x0
85,-1, 8,16, 520, 424, 508, 424,0x0
85,-1,16,16, 510, 441, 504, 440,0x0
85,-1,16,16, 543, 458, 536, 456,0x0
86, 1, 8, 8, 264, 492, 276, 492,0x0
86,-1,16,16, 706, 504, 712, 504,0x0
87,-1,16,16, 541, 359, 536, 360,0x0
87,-1, 8,16, 628, 360, 636, 360,0x0
87,-1, 8,16, 495, 410, 484, 408,0x0
87,-1,16,16, 483, 426, 472, 424,0x0
87,-1, 8, 8, 495, 422, 484, 420,0x0
87,-1, 8, 8, 496, 429, 484, 428,0x0
87,-1, 8, 8, 502, 424, 492, 428,0x0
87,-1, 8, 8, 492, 446, 492, 452,0x0
87, 1,16, 8, 497, 456, 504, 460,0x0
89,-1, 8, 8, 530, 341, 524, 340,0x0
89,-1, 8, 8, 670, 348, 676, 348,0x0
89,-1, 8, 8, 537, 355, 532, 356,0x0
89,-1, 8, 8, 537, 362, 532, 364,0x0
89,-1, 8, 8, 545, 363, 540, 364,0x0
89,-1, 8, 8, 553, 363, 548, 364,0x0
89,-1, 8, 8, 533, 381, 516, 380,0x0
89,-1, 8, 8, 483, 416, 476, 412,0x0
89,-1, 8, 8, 483, 423, 476, 420,0x0
89,-1,16, 8, 512, 423, 504, 420,0x0
89,-1,16, 8, 512, 430, 504, 428,0x0
89,-1, 8,16, 493, 442, 476, 440,0x0
89,-1, 8, 8, 495, 459, 492, 452,0x0
89,-1,16, 8, 528, 470, 520, 468,0x0
90, 1,16, 8, 466, 402, 472, 404,0x0
90, 1, 8, 8, 478, 402, 484, 404,0x0
90, 1,16, 8, 465, 444, 472, 444,0x0
91,-1, 8,16, 496, 414, 484, 408,0x0
91,-1,16, 8, 500, 424, 488, 420,0x0
91,-1,16,16, 522, 424, 504, 424,0x0
91,-1, 8, 8, 509, 461, 500, 460,0x0
91,-1, 8,16, 738, 488, 732, 488,0x0
92,-1,16,16, 176, 377, 168, 376,0x0
92, 1, 8,16, 471, 454, 476, 456,0x0
92,-1,16,16, 517, 457, 504, 456,0x0
5 93,-1, 8, 8, 529, 341, 524, 340,0x0
93,-1, 8, 8, 524, 348, 516, 348,0x0
93,-1, 8, 8, 527, 356, 516, 356,0x0
93,-1, 8, 8, 527, 364, 516, 364,0x0
93,-1, 8, 8, 530, 362, 524, 364,0x0
93,-1, 8, 8, 526, 378, 516, 372,0x0
93,-1, 8, 8, 533, 376, 524, 372,0x0
93,-1, 8, 8, 533, 381, 524, 380,0x0
93,-1,16, 8, 225, 388, 216, 388,0x0
93,-1,16,16, 480, 394, 472, 392,0x0
93,-1, 8, 8, 483, 409, 468, 404,0x0
93,-1, 8, 8, 482, 406, 476, 404,0x0
93,-1, 8, 8, 474, 414, 468, 412,0x0
93,-1, 8, 8, 483, 415, 476, 412,0x0
93,-1, 8,16, 499, 414, 484, 408,0x0
93,-1, 8,16, 501, 411, 492, 408,0x0
93,-1, 8, 8, 474, 422, 468, 420,0x0
93,-1, 8, 8, 482, 423, 476, 420,0x0
93,-1, 8, 8, 475, 428, 468, 428,0x0
93,-1, 8, 8, 482, 433, 476, 428,0x0
93,-1, 8, 8, 505, 454, 492, 452,0x0
93,-1,16,16, 528, 458, 520, 456,0x0
93,-1,16,16, 543, 456, 536, 456,0x0
5 94, 1,16, 8, 498, 362, 504, 364,0x0
94,-1, 8,16, 481, 459, 468, 456,0x0
95,-1, 8, 8, 525, 373, 516, 372,0x0
95, 1, 8,16, 457, 434, 460, 440,0x0
95,-1, 8, 8, 485, 449, 468, 444,0x0
95, 1, 8,16, 484, 447, 484, 440,0x0
95, 1,16, 8, 469, 445, 472, 452,0x0
95,-1,16,16, 655, 504, 664, 504,0x0
8 97,-1, 8, 8, 513, 348, 508, 348,0x0
97,-1, 8, 8, 522, 341, 516, 340,0x0
97,-1, 8, 8, 522, 348, 516, 348,0x0
97,-1, 8,16, 468, 392, 460, 392,0x0
97,-1, 8,16, 476, 392, 468, 392,0x0
97,-1, 8,16, 509, 397, 476, 392,0x0
97,-1,16, 8, 464, 404, 456, 404,0x0
97,-1,16, 8, 464, 412, 456, 412,0x0
97,-1, 8, 8, 477, 404, 468, 404,0x0
97,-1, 8, 8, 484, 404, 476, 404,0x0
97,-1, 8, 8, 476, 412, 468, 412,0x0
97,-1, 8, 8, 484, 412, 476, 412,0x0
97,-1,16, 8, 463, 420, 456, 420,0x0
97,-1, 8, 8, 476, 420, 468, 420,0x0
97,-1, 8, 8, 483, 420, 476, 420,0x0
97,-1, 8, 8, 475, 428, 468, 428,0x0
97,-1, 8, 8, 482, 428, 476, 428,0x0
97,-1, 8,16, 495, 425, 484, 424,0x0
97,-1,16,16, 518, 460, 504, 456,0x0
97,-1,16,16, 534, 460, 520, 456,0x0
8 98, 1,16,16, 162, 200, 168, 200,0x0
98, 1, 8, 8, 507, 366, 508, 372,0x0
98,-1, 8, 8, 484, 439, 484, 444,0x0
99,-1, 8, 8, 507, 365, 500, 364,0x0
99,-1, 8,16, 508, 377, 500, 376,0x0
99,-1,16,16, 464, 440, 456, 440,0x0
99, 1,16, 8, 466, 436, 472, 436,0x0
4 101,-1, 8, 8, 130, 292, 140, 292,0x0
101,-1, 8,16, 514, 344, 508, 344,0x0
101,-1,16,16, 464, 393, 456, 392,0x0
101,-1, 8,16, 476, 393, 468, 392,0x0
101,-1, 8,16, 465, 409, 452, 408,0x0
101,-1, 8,16, 469, 409, 460, 408,0x0
101,-1,16, 8, 480, 405, 472, 404,0x0
101,-1,16, 8, 481, 413, 472, 412,0x0
101,-1,16,16, 469, 425, 456, 424,0x0
101,-1, 8,16, 481, 425, 468, 424,0x0
101,-1, 8,16, 485, 425, 476, 424,0x0
101,-1,16, 8, 468, 436, 456, 436,0x0
101,-1,16, 8, 467, 445, 456, 444,0x0
101,-1, 8,16, 482, 460, 476, 456,0x0
101,-1,16,16, 519, 459, 504, 456,0x0
101,-1,16,16, 535, 459, 520, 456,0x0
4 103,-1, 8,16, 459, 395, 452, 392,0x0
103,-1, 8,16, 467, 395, 460, 392,0x0
103, 1, 8, 8, 455, 428, 460, 428,0x0
104, 1,16,16, 350, 408, 344, 408,0x0
104, 1, 8,16, 456, 437, 460, 440,0x0
104, 1, 8,16, 314, 536, 308, 536,0x0
10 105,-1, 8, 8,  -3, 252,   4, 252,0x0
105,-1,16,16, 511, 344, 504, 344,0x0
105,-1, 8,16, 498, 360, 492, 360,0x0
105,-1, 8,16, 514, 358, 508, 360,0x0
105,-1, 8, 8, 498, 366, 492, 372,0x0
105,-1, 8, 8, 450, 391, 444, 388,0x0
105,-1, 8, 8, 450, 400, 444, 396,0x0
105,-1, 8,16, 458, 395, 452, 392,0x0
105,-1, 8,16, 467, 395, 460, 392,0x0
105,-1, 8, 8, 442, 408, 436, 404,0x0
105,-1, 8, 8, 451, 409, 444, 404,0x0
105,-1, 8, 8, 452, 416, 444, 412,0x0
105,-1, 8,16, 459, 412, 452, 408,0x0
105,-1, 8,16, 468, 412, 460, 408,0x0
105,-1, 8,16, 480, 413, 468, 408,0x0
105,-1, 8,16, 498, 412, 476, 408,0x0
105,-1, 8, 8, 469, 426, 452, 420,0x0
105,-1, 8, 8, 468, 424, 460, 420,0x0
105,-1, 8, 8, 464, 433, 452, 428,0x0
105,-1, 8, 8, 479, 426, 460, 428,0x0
105,-1, 8, 8, 480, 425, 468, 420,0x0
105,-1, 8, 8, 498, 424, 476, 420,0x0
105,-1, 8, 8, 499, 432, 468, 428,0x0
105,-1, 8, 8, 498, 432, 476, 428,0x0
105,-1,16,16, 499, 446, 472, 440,0x0
105,-1, 8, 8, 503, 458, 476, 452,0x0
10 107,-1, 8, 8, 466, 429, 452, 428,0x0
107,-1,16, 8, 447, 444, 440, 444,0x0
107, 1,16, 8, 432, 440, 440, 444,0x0
107, 1,16, 8, 453, 429, 456, 436,0x0
107, 1, 8,16, 628, 504, 620, 504,0x0
107, 1,16,16, 661, 499, 664, 504,0x0
108,-1,16, 8, 442, 441, 440, 436,0x0
6 109,-1, 8,16, 507, 345, 500, 344,0x0
109,-1,16,16, 446, 392, 440, 392,0x0
109,-1, 8, 8, 462, 388, 452, 388,0x0
109,-1, 8, 8, 459, 396, 452, 396,0x0
109,-1, 8, 8, 467, 396, 460, 396,0x0
109,-1, 8, 8, 443, 404, 436, 404,0x0
109,-1, 8, 8, 451, 404, 444, 404,0x0
109,-1, 8, 8, 444, 412, 436, 412,0x0
109,-1, 8, 8, 451, 412, 444, 412,0x0
109,-1,16,16, 467, 410, 456, 408,0x0
109,-1,16, 8, 448, 428, 440, 420,0x0
109,-1,16, 8, 449, 434, 440, 428,0x0
109,-1, 8, 8, 458, 420, 452, 420,0x0
109,-1, 8, 8, 471, 423, 460, 420,0x0
109,-1, 8, 8, 468, 429, 452, 428,0x0
109,-1, 8, 8, 466, 428, 460, 428,0x0
109,-1,16,16, 511, 458, 504, 456,0x0
109,-1, 8,16, 523, 465, 516, 456,0x0
109,-1,16,16, 733, 504, 744, 504,0x0
6 110, 1,16,16, 402, 424, 408, 424,0x0
111,-1,16,16, 447, 392, 440, 392,0x0
111,-1, 8,16, 435, 408, 428, 408,0x0
111, 1, 8,16, 421, 408, 428, 408,0x0
111,-1, 8, 8, 451, 420, 444, 420,0x0
111, 1,16,16, 558, 440, 552, 440,0x0
111,-1,16,16, 562, 440, 568, 440,0x0
9 113,-1, 8,16,  44, 146,  44, 152,0x0
113,-1, 8,16, 508, 345, 500, 344,0x0
113,-1, 8, 8, 509, 380, 500, 380,0x0
113,-1,16,16, 558, 376, 552, 376,0x0
113,-1, 8, 8, 443, 389, 436, 388,0x0
113,-1, 8, 8, 451, 389, 444, 388,0x0
113,-1, 8, 8, 450, 398, 436, 396,0x0
113,-1, 8, 8, 451, 397, 444, 396,0x0
113,-1, 8,16, 438, 409, 428, 408,0x0
113,-1, 8, 8, 450, 406, 436, 404,0x0
113,-1, 8, 8, 459, 405, 444, 404,0x0
113,-1, 8, 8, 451, 413, 436, 412,0x0
113,-1, 8, 8, 459, 413, 444, 412,0x0
113,-1, 8, 8, 460, 405, 452, 404,0x0
113,-1, 8, 8, 468, 405, 460, 404,0x0
113,-1, 8, 8, 460, 413, 452, 412,0x0
113,-1, 8, 8, 468, 413, 460, 412,0x0
113,-1, 8, 8, 444, 424, 436, 420,0x0
113,-1, 8, 8, 452, 421, 444, 420,0x0
113,-1, 8, 8, 444, 429, 436, 428,0x0
113,-1, 8, 8, 453, 431, 444, 428,0x0
113,-1,16,16, 468, 425, 456, 424,0x0
113,-1,16,16, 430, 441, 424, 440,0x0
113,-1,16, 8, 446, 436, 440, 436,0x0
9 114, 1,16, 8, 435, 402, 440, 404,0x0
114, 1,16,16, 541, 440, 536, 440,0x0
115,-1, 8,16, 646, 344, 652, 344,0x0
115,-1, 8, 8, 443, 413, 436, 412,0x0
115,-1,16,16, 462, 440, 456, 440,0x0
116,-1,16, 8, 429, 390, 424, 388,0x0
116,-1,16,16, 445, 394, 440, 392,0x0
116, 1, 8,16, 412, 408, 420, 408,0x0
116,-1,16,16, 445, 410, 440, 408,0x0
116,-1, 8,16, 429, 429, 428, 424,0x0
117,-1, 8,16, 498, 345, 484, 344,0x0
117,-1, 8, 8, 496, 354, 484, 356,0x0
117,-1, 8, 8, 492, 346, 492, 356,0x0
117,-1, 8, 8, 484, 352, 484, 364,0x0
117,-1, 8, 8, 492, 349, 492, 364,0x0
117,-1, 8, 8, 130, 370, 124, 372,0x0
117,-1, 8, 8, 435, 391, 428, 388,0x0
117,-1, 8, 8, 435, 400, 428, 396,0x0
117,-1,16,16, 450, 396, 440, 392,0x0
117,-1, 8,16, 438, 412, 428, 408,0x0
117,-1,16,16, 450, 412, 440, 408,0x0
117,-1, 8, 8, 431, 431, 428, 436,0x0
118, 1, 8,16, 738, 296, 732, 296,0x0
118,-1,16,16, 624, 360, 616, 360,0x0
119,-1,16,16, 434, 396, 424, 392,0x0
119,-1,16,16, 447, 395, 440, 392,0x0
119,-1,16, 8, 433, 408, 424, 404,0x0
119,-1, 8, 8, 451, 407, 444, 404,0x0
119,-1, 8, 8, 442, 415, 436, 412,0x0
119,-1, 8, 8, 451, 415, 444, 412,0x0
119,-1, 8, 8, 438, 430, 428, 428,0x0
119, 1, 8,16, 555, 468, 548, 472,0x0
120,-1,16,16, 354, 408, 360, 408,0x0
120,-1,16,16, 477, 408, 472, 408,0x0
120, 1, 8, 8, 407, 443, 412, 444,0x0
120, 1,16,16, 577, 455, 568, 456,0x0
10 121,-1, 8,16, 481, 344, 476, 344,0x0
121,-1, 8, 8,  94, 356, 100, 356,0x0
121,-1, 8, 8, 435, 392, 420, 388,0x0
121,-1, 8, 8, 435, 389, 428, 388,0x0
121,-1, 8, 8, 433, 400, 420, 396,0x0
121,-1, 8, 8, 435, 397, 428, 396,0x0
121,-1, 8, 8, 426, 404, 420, 404,0x0
121,-1, 8, 8, 434, 405, 428, 404,0x0
121,-1, 8, 8, 425, 413, 420, 412,0x0
121,-1, 8, 8, 434, 413, 428, 412,0x0
121,-1, 8,16, 442, 410, 436, 408,0x0
121,-1, 8,16, 452, 408, 444, 408,0x0
121,-1, 8,16, 559, 409, 564, 408,0x0
121,-1,16, 8, 416, 421, 408, 420,0x0
121,-1,16, 8, 417, 424, 408, 428,0x0
121,-1, 8, 8, 434, 429, 420, 420,0x0
121,-1, 8, 8, 429, 429, 428, 420,0x0
121,-1, 8, 8, 435, 424, 420, 428,0x0
121,-1, 8, 8, 428, 433, 428, 428,0x0
121,-1, 8,16, 428, 442, 412, 440,0x0
121,-1, 8, 8, 436, 428, 420, 436,0x0
121,-1, 8, 8, 438, 447, 420, 444,0x0
10 123,-1, 8, 8, 746, 284, 740, 284,0x0
123,-1,16,16, 415, 408, 408, 408,0x0
123,-1,16,16, 450, 410, 440, 408,0x0
124,-1,16, 8, 595, 452, 600, 452,0x0
1 125,-1, 8, 8, 484, 389, 484, 372,0x0
125,-1,16, 8, 416, 388, 408, 388,0x0
125,-1,16, 8, 416, 396, 408, 396,0x0
125,-1,16,16, 432, 392, 424, 392,0x0
125,-1, 8,16, 456, 390, 436, 392,0x0
125,-1,16,16, 416, 408, 408, 408,0x0
125,-1, 8,16, 428, 408, 420, 408,0x0
125,-1, 8,16, 436, 408, 428, 408,0x0
125,-1, 8,16, 412, 424, 404, 424,0x0
125,-1, 8,16, 419, 424, 412, 424,0x0
125,-1,16,16, 446, 424, 440, 424,0x0
125,-1,16,16, 462, 424, 456, 424,0x0
125,-1,16, 8, 416, 438, 408, 436,0x0
125,-1,16, 8, 417, 447, 408, 444,0x0
125,-1,16,16, 476, 445, 456, 440,0x0
125,-1, 8, 8,  65, 460,  60, 460,0x0
1 126, 1, 8,16, 416, 390, 420, 392,0x0
126, 1, 8,16, 501, 456, 508, 456,0x0
127,-1, 8, 8, 474, 372, 468, 372,0x0
127, 1, 8, 8, 473, 373, 468, 372,0x0
127,-1,16, 8, 420, 396, 408, 396,0x0
127,-1,16,16, 346, 408, 360, 408,0x0
127, 1,16,16, 419, 424, 424, 424,0x0
127, 1, 8,16, 420, 437, 428, 440,0x0
128,-1, 8,16, 409, 394, 404, 392,0x0
128,-1, 8,16, 417, 393, 412, 392,0x0
9 129,-1, 8, 8, 470, 345, 468, 356,0x0
129,-1, 8, 8, 470, 354, 468, 364,0x0
129,-1, 8, 8, 410, 383, 404, 380,0x0
129,-1, 8, 8, 419, 383, 412, 380,0x0
129,-1, 8,16, 473, 377, 460, 376,0x0
129,-1,16, 8, 590, 372, 584, 372,0x0
129,-1, 8, 8, 410, 390, 404, 388,0x0
129,-1, 8, 8, 419, 390, 412, 388,0x0
129,-1, 8, 8, 411, 399, 404, 396,0x0
129,-1, 8, 8, 419, 398, 412, 396,0x0
129,-1, 8, 8, 437, 387, 420, 388,0x0
129,-1, 8, 8, 427, 398, 420, 396,0x0
129,-1, 8, 8, 435, 396, 428, 396,0x0
129,-1, 8, 8, 403, 407, 396, 404,0x0
129,-1, 8,16, 417, 412, 404, 408,0x0
129,-1, 8,16, 428, 410, 412, 408,0x0
129,-1,16,16, 440, 410, 424, 408,0x0
129,-1,16,16, 450, 408, 440, 408,0x0
129,-1,16, 8, 435, 420, 424, 420,0x0
129,-1,16, 8, 435, 430, 424, 428,0x0
129,-1, 8, 8, 431, 442, 420, 436,0x0
129,-1, 8, 8, 439, 438, 428, 436,0x0
129,-1, 8, 8, 439, 446, 428, 444,0x0
129,-1,16,16, 450, 440, 440, 440,0x0
129,-1, 8,16, 668, 440, 676, 440,0x0
129,-1,16,16, 643, 488, 632, 488,0x0
129,-1,16,16, 610, 504, 616, 504,0x0
9 130, 1,16, 8, 404, 425, 408, 420,0x0
131,-1,16,16, 337, 408, 344, 408,0x0
131,-1, 8, 8, 404, 407, 396, 404,0x0
131,-1,16, 8, 427, 425, 408, 420,0x0
131, 1,16, 8, 403, 422, 408, 428,0x0
131,-1, 8,16, 739, 536, 732, 536,0x0
132, 1,16,16, 626, 488, 632, 488,0x0
7 133,-1, 8, 8, 746, 284, 740, 284,0x0
133,-1, 8, 8, 401, 381, 396, 380,0x0
133,-1,16, 8, 398, 390, 392, 388,0x0
133,-1,16, 8, 399, 398, 392, 396,0x0
133,-1, 8, 8, 410, 390, 404, 388,0x0
133,-1, 8, 8, 418, 390, 412, 388,0x0
133,-1, 8, 8, 411, 398, 404, 396,0x0
133,-1, 8, 8, 418, 398, 412, 396,0x0
133,-1,16, 8, 399, 406, 392, 404,0x0
133,-1,16, 8, 402, 414, 392, 412,0x0
133,-1, 8,16, 411, 410, 404, 408,0x0
133,-1, 8,16, 418, 410, 412, 408,0x0
133,-1,16,16, 445, 407, 424, 408,0x0
133,-1, 8, 8, 424, 420, 404, 420,0x0
133,-1, 8, 8, 432, 420, 412, 420,0x0
133,-1, 8, 8, 410, 422, 404, 428,0x0
133,-1, 8, 8, 432, 428, 412, 428,0x0
133,-1,16, 8, 434, 436, 424, 436,0x0
133,-1,16,16, 445, 440, 440, 440,0x0
133,-1,16,16, 631, 488, 648, 488,0x0
133,-1, 8, 8, 628, 500, 644, 500,0x0
133,-1, 8, 8, 646, 500, 652, 500,0x0
133,-1, 8, 8, 638, 508, 644, 508,0x0
133,-1, 8, 8, 646, 508, 652, 508,0x0
7 134, 1,16, 8, 386, 423, 392, 428,0x0
134,-1,16,16, 509, 456, 504, 456,0x0
134,-1,16,16, 632, 494, 632, 488,0x0
135,-1, 8, 8, 465, 340, 460, 340,0x0
135,-1, 8,16, 473, 344, 468, 344,0x0
135,-1,16, 8, 398, 380, 392, 380,0x0
135,-1,16,16, 398, 392, 392, 392,0x0
135,-1,16, 8, 414, 404, 408, 404,0x0
4 137,-1, 8, 8, 470, 340, 460, 340,0x0
137,-1, 8, 8, 480, 371, 468, 364,0x0
137,-1, 8,16, 276, 376, 268, 376,0x0
137,-1, 8,16, 395, 376, 388, 376,0x0
137,-1, 8,16, 405, 376, 396, 376,0x0
137,-1,16, 8, 463, 368, 456, 372,0x0
137,-1,16,16, 402, 392, 392, 392,0x0
137,-1,16,16, 418, 392, 408, 392,0x0
137,-1,16, 8, 398, 404, 392, 404,0x0
137,-1,16, 8, 398, 413, 392, 412,0x0
137,-1,16,16, 414, 408, 408, 408,0x0
137,-1, 8, 8, 411, 421, 404, 420,0x0
137,-1, 8, 8, 418, 420, 412, 420,0x0
137,-1, 8, 8, 417, 428, 404, 428,0x0
137,-1, 8, 8, 419, 428, 412, 428,0x0
137,-1, 8,16, 408, 446, 388, 440,0x0
137,-1, 8,16, 420, 449, 396, 440,0x0
4 138, 1, 8, 8, 383, 386, 388, 388,0x0
138, 1, 8, 8, 391, 395, 396, 396,0x0
139,-1, 8,16, 395, 393, 388, 392,0x0
139,-1, 8,16, 386, 409, 380, 408,0x0
139, 1,16,16, 527, 456, 520, 456,0x0
139, 1, 8,16, 540, 456, 532, 456,0x0
140,-1,16, 8, 397, 389, 392, 388,0x0
141,-1, 8, 8, 398, 382, 388, 380,0x0
141,-1, 8, 8, 467, 372, 460, 372,0x0
141,-1, 8,16, 393, 394, 380, 392,0x0
141,-1,16, 8, 398, 390, 392, 388,0x0
141,-1,16, 8, 399, 398, 392, 396,0x0
141,-1, 8, 8, 393, 405, 380, 404,0x0
141,-1, 8, 8, 391, 415, 380, 412,0x0
141,-1,16, 8, 403, 405, 392, 404,0x0
141,-1,16, 8, 406, 413, 392, 412,0x0
141,-1, 8,16, 396, 424, 380, 424,0x0
141,-1,16,16, 433, 426, 424, 424,0x0
141,-1,16,16, 416, 442, 408, 440,0x0
143,-1, 8,16, 453, 376, 444, 376,0x0
144, 1,16,16,  47, 520,  40, 520,0x0
5 145,-1,16,16,  40, 145,  40, 152,0x0
145,-1, 8,16, 510, 200, 516, 200,0x0
145,-1, 8, 8, 457, 347, 452, 348,0x0
145,-1, 8, 8, 465, 366, 460, 364,0x0
145,-1,16,16, 383, 378, 376, 376,0x0
145,-1, 8, 8, 396, 380, 388, 380,0x0
145,-1, 8, 8, 381, 391, 372, 388,0x0
145,-1, 8, 8, 389, 392, 380, 388,0x0
145,-1, 8, 8, 377, 398, 372, 396,0x0
145,-1, 8, 8, 389, 400, 380, 396,0x0
145,-1, 8, 8, 394, 391, 388, 388,0x0
145,-1, 8, 8, 404, 393, 396, 388,0x0
145,-1, 8, 8, 394, 399, 388, 396,0x0
145,-1, 8, 8, 402, 399, 396, 396,0x0
145,-1, 8,16, 514, 392, 508, 392,0x0
145,-1,16,16, 433, 430, 408, 424,0x0
145,-1,16, 8, 418, 440, 408, 436,0x0
5 146,-1, 8,16, 532, 456, 540, 456,0x0
147,-1, 8,16, 454, 440, 460, 440,0x0
2 4 149,-1, 8, 8, 452, 339, 444, 340,0x0
149,-1, 8, 8, 441, 349, 436, 348,0x0
149,-1, 8, 8, 452, 347, 444, 348,0x0
149,-1, 8, 8, 468, 338, 452, 340,0x0
