framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
30,-1,16,16, 272,   8, 280,   8,0x0
30,-1,16,16, 308,   8, 296,   8,0x0
30,-1, 8,16, 205,  24, 212,  24,0x0
30,-1, 8,16, 212,  24, 220,  24,0x0
30,-1, 8,16, 221,  24, 228,  24,0x0
30,-1, 8,16, 229,  24, 236,  24,0x0
30,-1,16,16, 241,  24, 248,  24,0x0
30,-1,16, 8, 257,  20, 264,  20,0x0
30,-1,16, 8, 257,  28, 264,  28,0x0
30,-1, 8, 8, 269,  20, 276,  20,0x0
30,-1, 8, 8, 277,  20, 284,  20,0x0
30,-1, 8, 8, 269,  28, 276,  28,0x0
30,-1, 8, 8, 303,  20, 308,  20,0x0
30,-1,16, 8, 401,  28, 392,  28,0x0
30,-1, 8, 8, 412,  28, 404,  28,0x0
30,-1,16, 8, 209,  36, 216,  36,0x0
30,-1,16, 8, 225,  36, 232,  36,0x0
30,-1,16, 8, 241,  36, 248,  36,0x0
30,-1,16, 8, 305,  36, 296,  36,0x0
30,-1, 8, 8, 389,  36, 380,  36,0x0
30,-1,16, 8, 401,  36, 392,  36,0x0
30,-1, 8,16, 413,  40, 404,  40,0x0
30,-1, 8,16, 418,  40, 412,  40,0x0
10 4 1 32,-1,16,16, 227,   8, 232,   8,0x0
32,-1,16,16, 241,   8, 248,   8,0x0
32,-1,16,16, 257,   8, 264,   8,0x0
32,-1,16,16, 273,   8, 280,   8,0x0
32,-1,16,16, 289,   8, 296,   8,0x0
32,-1,16,16, 305,   8, 312,   8,0x0
32,-1, 8,16, 212,  24, 220,  24,0x0
32,-1,16, 8, 225,  20, 232,  20,0x0
32,-1,16, 8, 224,  28, 232,  28,0x0
32,-1,16,16, 241,  24, 248,  24,0x0
32,-1,16,16, 257,  24, 264,  24,0x0
32,-1,16, 8, 289,  20, 296,  20,0x0
32,-1,16, 8, 304,  28, 296,  28,0x0
32,-1,16, 8, 406,  25, 392,  28,0x0
32,-1, 8, 8, 212,  36, 220,  36,0x0
32,-1,16, 8, 224,  36, 232,  36,0x0
32,-1,16, 8, 241,  36, 248,  36,0x0
32,-1,16, 8, 289,  36, 280,  36,0x0
32,-1,16, 8, 305,  36, 296,  36,0x0
32,-1,16, 8, 384,  36, 376,  36,0x0
32,-1,16, 8, 401,  36, 392,  36,0x0
9 33,-1, 8,16, 234,   8, 244,   8,0x0
33,-1, 8,16, 236,   8, 252,   8,0x0
33,-1, 8,16, 246,   8, 260,   8,0x0
33,-1, 8,16, 252,   8, 268,   8,0x0
33,-1,16,16, 264,   8, 280,   8,0x0
33,-1,16, 8, 217,  20, 232,  20,0x0
33,-1,16, 8, 217,  28, 232,  28,0x0
33,-1,16,16, 233,  24, 248,  24,0x0
33,-1, 8, 8, 245,  20, 260,  20,0x0
33,-1, 8, 8, 252,  20, 268,  20,0x0
33,-1, 8, 8, 245,  28, 260,  28,0x0
33,-1, 8, 8, 247,  29, 268,  28,0x0
33,-1,16, 8, 366,  34, 376,  28,0x0
33,-1,16, 8, 399,  28, 392,  28,0x0
33,-1, 8, 8, 219,  36, 228,  36,0x0
33,-1, 8, 8, 221,  36, 236,  36,0x0
33,-1,16, 8, 233,  36, 248,  36,0x0
33,-1,16, 8, 282,  36, 264,  36,0x0
33,-1,16, 8, 299,  36, 280,  36,0x0
33,-1,16, 8, 313,  36, 296,  36,0x0
33,-1,16, 8, 378,  36, 360,  36,0x0
7 6 35,-1,16,16, 242,   8, 248,   8,0x0
35,-1, 8,16, 254,   8, 260,   8,0x0
35,-1, 8,16, 261,   8, 268,   8,0x0
35,-1,16,16, 273,   8, 280,   8,0x0
35,-1,16,16, 289,   8, 296,   8,0x0
35,-1,16, 8, 305,   4, 312,   4,0x0
35,-1,16, 8, 240,  20, 248,  20,0x0
35,-1,16, 8, 240,  28, 248,  28,0x0
35,-1,16, 8, 256,  20, 264,  20,0x0
35,-1,16, 8, 274,  28, 264,  28,0x0
35,-1,16, 8, 273,  20, 280,  20,0x0
35,-1,16, 8, 288,  28, 280,  28,0x0
35,-1, 8, 8, 373,  28, 364,  28,0x0
35,-1,16, 8, 240,  36, 248,  36,0x0
35,-1,16,16, 274,  40, 264,  40,0x0
35,-1,16, 8, 309,  43, 296,  36,0x0
35,-1,16, 8, 369,  36, 360,  36,0x0
35,-1,16, 8, 369,  44, 360,  44,0x0
35,-1, 8,16, 381,  40, 372,  40,0x0
6 36,-1,16,16, 272,   8, 280,   8,0x0
36,-1, 8, 8, 284,   4, 292,   4,0x0
36,-1, 8, 8, 292,   4, 300,   4,0x0
36,-1, 8, 8, 292,  12, 300,  12,0x0
36,-1,16, 8, 241,  20, 248,  20,0x0
36,-1,16, 8, 257,  28, 248,  28,0x0
36,-1,16, 8, 257,  20, 264,  20,0x0
36,-1,16, 8, 274,  28, 264,  28,0x0
36,-1,16, 8, 304,  20, 296,  20,0x0
36,-1,16,16, 257,  40, 248,  40,0x0
36,-1,16, 8, 273,  36, 264,  36,0x0
36,-1,16, 8, 289,  36, 280,  36,0x0
36,-1,16,16, 369,  40, 360,  40,0x0
2 37,-1, 8,16, 279,   8, 284,   8,0x0
37,-1, 8,16, 285,   8, 292,   8,0x0
37,-1, 8,16, 309,   8, 316,   8,0x0
37,-1,16, 8, 321,   4, 328,   4,0x0
37,-1,16, 8, 251,  36, 232,  36,0x0
37,-1,16, 8, 252,  44, 232,  44,0x0
37,-1, 8, 8, 263,  36, 244,  36,0x0
37,-1, 8, 8, 271,  36, 252,  36,0x0
37,-1, 8, 8, 261,  44, 244,  44,0x0
37,-1, 8, 8, 344,  40, 348,  36,0x0
8 39,-1,16,16, 286,   8, 280,   8,0x0
39,-1, 8, 8, 229,  28, 220,  28,0x0
39,-1,16, 8, 241,  28, 232,  28,0x0
39,-1,16, 8, 257,  20, 248,  20,0x0
39,-1,16, 8, 257,  28, 248,  28,0x0
39,-1, 8,16, 269,  24, 260,  24,0x0
39,-1, 8,16, 276,  24, 268,  24,0x0
39,-1, 8, 8, 288,  20, 276,  20,0x0
39,-1, 8, 8, 293,  20, 284,  20,0x0
39,-1, 8, 8, 285,  28, 276,  28,0x0
39,-1, 8, 8, 221,  36, 212,  36,0x0
39,-1, 8, 8, 229,  36, 220,  36,0x0
39,-1, 8, 8, 229,  44, 220,  44,0x0
39,-1,16, 8, 241,  36, 232,  36,0x0
39,-1, 8, 8, 253,  36, 244,  36,0x0
39,-1, 8, 8, 262,  36, 252,  36,0x0
39,-1, 8, 8, 261,  44, 252,  44,0x0
39,-1,16, 8, 273,  36, 264,  36,0x0
39,-1, 8, 8, 316,  36, 308,  36,0x0
39,-1,16, 8, 369,  36, 376,  36,0x0
10 40,-1,16, 8, 272,  12, 264,  12,0x0
40,-1,16,16, 304,   8, 296,   8,0x0
40,-1,16,16, 320,   8, 312,   8,0x0
40,-1, 8,16, 346,   8, 340,   8,0x0
40,-1,16, 8, 226,  28, 216,  28,0x0
40,-1, 8, 8, 244,  20, 236,  20,0x0
40,-1, 8, 8, 237,  28, 228,  28,0x0
40,-1, 8, 8, 245,  28, 236,  28,0x0
40,-1,16, 8, 257,  20, 248,  20,0x0
40,-1,16, 8, 257,  28, 248,  28,0x0
40,-1,16, 8, 273,  20, 264,  20,0x0
40,-1,16, 8, 273,  28, 264,  28,0x0
40,-1,16, 8, 369,  28, 376,  28,0x0
40,-1,16, 8, 385,  28, 392,  28,0x0
40,-1, 8, 8, 213,  36, 204,  36,0x0
40,-1,16,16, 225,  40, 216,  40,0x0
40,-1,16, 8, 241,  36, 232,  36,0x0
40,-1,16, 8, 257,  36, 248,  36,0x0
40,-1,16, 8, 305,  36, 296,  36,0x0
40,-1, 8, 8, 358,  36, 364,  36,0x0
40,-1,16, 8, 369,  36, 376,  36,0x0
11 41,-1,16, 8, 266,  12, 248,  12,0x0
41,-1, 8,16, 291,   8, 276,   8,0x0
41,-1, 8,16, 292,   8, 284,   8,0x0
41,-1, 8,16, 300,   8, 292,   8,0x0
41,-1,16, 8, 218,  28, 200,  28,0x0
41,-1,16, 8, 235,  20, 216,  20,0x0
41,-1,16, 8, 235,  28, 216,  28,0x0
41,-1, 8, 8, 247,  20, 228,  20,0x0
41,-1, 8, 8, 255,  20, 236,  20,0x0
41,-1, 8, 8, 247,  28, 228,  28,0x0
41,-1, 8, 8, 255,  28, 236,  28,0x0
41,-1, 8,16, 263,  24, 244,  24,0x0
41,-1, 8,16, 272,  24, 252,  24,0x0
41,-1,16, 8, 203,  36, 184,  36,0x0
41,-1,16, 8, 195,  44, 184,  44,0x0
41,-1, 8, 8, 215,  36, 196,  36,0x0
41,-1, 8, 8, 223,  36, 204,  36,0x0
41,-1, 8, 8, 216,  44, 196,  44,0x0
41,-1,16, 8, 235,  36, 216,  36,0x0
41,-1,16, 8, 299,  36, 280,  36,0x0
41,-1, 8, 8, 311,  36, 292,  36,0x0
41,-1, 8, 8, 317,  36, 300,  36,0x0
41,-1,16, 8, 362,  36, 376,  36,0x0
9 12 43,-1,16,16, 240,   8, 232,   8,0x0
43,-1, 8,16, 271,   8, 260,   8,0x0
43,-1, 8,16, 278,   8, 268,   8,0x0
43,-1,16, 8, 192,  28, 184,  28,0x0
43,-1, 8, 8, 212,  20, 204,  20,0x0
43,-1, 8, 8, 206,  28, 196,  28,0x0
43,-1, 8, 8, 213,  28, 204,  28,0x0
43,-1,16,16, 225,  24, 216,  24,0x0
43,-1,16,16, 240,  24, 232,  24,0x0
43,-1, 8, 8, 252,  20, 244,  20,0x0
43,-1, 8, 8, 260,  20, 252,  20,0x0
43,-1, 8, 8, 252,  28, 244,  28,0x0
43,-1, 8, 8, 260,  28, 252,  28,0x0
43,-1,16,16, 273,  24, 264,  24,0x0
43,-1, 8, 8, 389,  28, 396,  28,0x0
43,-1, 8, 8, 397,  28, 404,  28,0x0
43,-1, 8, 8, 405,  28, 412,  28,0x0
43,-1, 8, 8, 189,  36, 180,  36,0x0
43,-1, 8, 8, 197,  36, 188,  36,0x0
43,-1, 8, 8, 189,  44, 180,  44,0x0
43,-1, 8, 8, 197,  44, 188,  44,0x0
43,-1,16, 8, 209,  36, 200,  36,0x0
43,-1, 8,16, 230,  40, 212,  40,0x0
43,-1, 8,16, 234,  40, 220,  40,0x0
43,-1,16, 8, 273,  36, 264,  36,0x0
43,-1,16,16, 289,  40, 280,  40,0x0
43,-1,16, 8, 401,  36, 408,  36,0x0
15 44,-1,16,16, 242,   8, 232,   8,0x0
44,-1, 8,16, 263,   8, 244,   8,0x0
44,-1, 8,16, 271,   8, 252,   8,0x0
44,-1,16,16, 284,   8, 264,   8,0x0
44,-1,16,16, 349,   8, 344,   8,0x0
44,-1, 8, 8, 205,  20, 188,  20,0x0
44,-1, 8, 8, 199,  28, 180,  28,0x0
44,-1, 8, 8, 207,  28, 188,  28,0x0
44,-1,16, 8, 217,  20, 200,  20,0x0
44,-1,16, 8, 219,  28, 200,  28,0x0
44,-1, 8,16, 229,  24, 212,  24,0x0
44,-1, 8,16, 235,  24, 220,  24,0x0
44,-1,16, 8, 254,  20, 232,  20,0x0
44,-1,16, 8, 247,  28, 232,  28,0x0
44,-1, 8,16, 263,  24, 244,  24,0x0
44,-1, 8,16, 271,  24, 252,  24,0x0
44,-1, 8, 8, 279,  20, 260,  20,0x0
44,-1, 8, 8, 287,  20, 268,  20,0x0
44,-1, 8, 8, 279,  28, 260,  28,0x0
44,-1, 8, 8, 286,  28, 268,  28,0x0
44,-1, 8, 8, 390,  28, 396,  28,0x0
44,-1,16,16, 187,  40, 168,  40,0x0
44,-1, 8, 8, 199,  36, 180,  36,0x0
44,-1, 8, 8, 206,  35, 188,  36,0x0
44,-1, 8, 8, 199,  43, 180,  44,0x0
44,-1,16, 8, 219,  36, 200,  36,0x0
44,-1,16, 8, 231,  36, 216,  36,0x0
44,-1,16, 8, 267,  36, 248,  36,0x0
44,-1, 8, 8, 279,  36, 260,  36,0x0
44,-1, 8, 8, 287,  36, 268,  36,0x0
44,-1, 8, 8, 282,  44, 268,  44,0x0
44,-1, 8, 8, 300,  36, 308,  36,0x0
44,-1, 8, 8, 304,  36, 316,  36,0x0
15 45,-1, 8,16, 223,   8, 212,   8,0x0
45,-1, 8,16, 231,   8, 220,   8,0x0
45,-1,16,16, 242,   8, 232,   8,0x0
45,-1, 8, 8, 164,  28, 156,  28,0x0
45,-1,16, 8, 177,  28, 168,  28,0x0
45,-1,16, 8, 193,  20, 184,  20,0x0
45,-1,16, 8, 193,  28, 184,  28,0x0
45,-1,16, 8, 208,  20, 200,  20,0x0
45,-1,16, 8, 209,  28, 200,  28,0x0
45,-1,16,16, 226,  24, 216,  24,0x0
45,-1, 8,16, 238,  24, 228,  24,0x0
45,-1, 8,16, 245,  24, 236,  24,0x0
45,-1,16,16, 257,  24, 248,  24,0x0
45,-1,16,16, 161,  40, 152,  40,0x0
45,-1,16,16, 177,  40, 168,  40,0x0
45,-1,16,16, 193,  40, 184,  40,0x0
45,-1,16, 8, 242,  36, 232,  36,0x0
45,-1, 8, 8, 253,  36, 244,  36,0x0
45,-1, 8, 8, 261,  36, 252,  36,0x0
45,-1, 8, 8, 261,  44, 252,  44,0x0
45,-1, 8,16, 269,  40, 260,  40,0x0
45,-1, 8,16, 278,  40, 268,  40,0x0
7 16 47,-1, 8,16, 203,   8, 196,   8,0x0
47,-1, 8,16, 211,   8, 204,   8,0x0
47,-1,16,16, 243,   8, 232,   8,0x0
47,-1,16, 8, 159,  28, 152,  28,0x0
47,-1, 8, 8, 181,  20, 172,  20,0x0
47,-1, 8, 8, 173,  28, 164,  28,0x0
47,-1, 8, 8, 181,  28, 172,  28,0x0
47,-1,16, 8, 192,  20, 184,  20,0x0
47,-1,16, 8, 193,  28, 184,  28,0x0
47,-1,16, 8, 207,  20, 200,  20,0x0
47,-1,16, 8, 209,  28, 200,  28,0x0
47,-1,16, 8, 223,  20, 216,  20,0x0
47,-1,16, 8, 225,  28, 216,  28,0x0
47,-1,16, 8, 241,  20, 232,  20,0x0
47,-1,16, 8, 241,  28, 232,  28,0x0
47,-1,16, 8, 257,  20, 248,  20,0x0
47,-1,16, 8, 257,  28, 248,  28,0x0
47,-1, 8, 8, 265,  23, 260,  28,0x0
47,-1,16, 8, 354,  28, 360,  28,0x0
47,-1,16, 8, 369,  28, 376,  28,0x0
47,-1, 8, 8, 430,  28, 436,  28,0x0
47,-1, 8,16, 149,  40, 140,  40,0x0
47,-1,16,16, 161,  40, 152,  40,0x0
47,-1, 8, 8, 173,  36, 164,  36,0x0
47,-1, 8, 8, 181,  36, 172,  36,0x0
47,-1, 8, 8, 173,  44, 164,  44,0x0
47,-1, 8, 8, 181,  44, 172,  44,0x0
47,-1,16, 8, 225,  36, 216,  36,0x0
47,-1,16, 8, 241,  36, 232,  36,0x0
47,-1,16,16, 257,  40, 248,  40,0x0
47,-1, 8, 8, 415,  36, 420,  36,0x0
47,-1,16, 8, 434,  36, 440,  36,0x0
18 48,-1,16, 8, 146,  28, 136,  28,0x0
48,-1, 8,16, 194,  24, 180,  24,0x0
48,-1, 8,16, 202,  24, 188,  24,0x0
48,-1,16, 8, 210,  20, 200,  20,0x0
48,-1,16, 8, 214,  28, 200,  28,0x0
48,-1, 8, 8, 231,  20, 212,  20,0x0
48,-1, 8, 8, 239,  20, 220,  20,0x0
48,-1, 8, 8, 231,  28, 212,  28,0x0
48,-1, 8, 8, 239,  28, 220,  28,0x0
48,-1, 8, 8, 247,  20, 228,  20,0x0
48,-1, 8, 8, 250,  20, 236,  20,0x0
48,-1, 8, 8, 247,  28, 228,  28,0x0
48,-1, 8, 8, 255,  28, 236,  28,0x0
48,-1,16, 8, 430,  28, 440,  28,0x0
48,-1, 8, 8, 460,  32, 452,  28,0x0
48,-1,16, 8, 155,  36, 136,  36,0x0
48,-1,16, 8, 155,  44, 136,  44,0x0
48,-1, 8,16, 167,  40, 148,  40,0x0
48,-1, 8,16, 175,  40, 156,  40,0x0
48,-1,16, 8, 218,  36, 200,  36,0x0
48,-1,16, 8, 235,  36, 216,  36,0x0
48,-1,16, 8, 251,  36, 232,  36,0x0
48,-1, 8, 8, 415,  36, 420,  36,0x0
9 10 50,-1, 8,16, 170,   8, 164,   8,0x0
50,-1, 8,16, 178,   8, 172,   8,0x0
50,-1,16, 8, 159,  20, 152,  20,0x0
50,-1,16, 8, 161,  28, 152,  28,0x0
50,-1, 8,16, 171,  24, 164,  24,0x0
50,-1, 8,16, 178,  24, 172,  24,0x0
50,-1,16,16, 190,  24, 184,  24,0x0
50,-1, 8,16, 205,  24, 196,  24,0x0
50,-1, 8,16, 213,  24, 204,  24,0x0
50,-1, 8,16, 221,  24, 212,  24,0x0
50,-1, 8,16, 229,  24, 220,  24,0x0
50,-1, 8, 8, 359,  28, 364,  28,0x0
50,-1, 8, 8, 373,  28, 380,  28,0x0
50,-1, 8,16, 410,  24, 420,  24,0x0
50,-1, 8,16, 422,  24, 428,  24,0x0
50,-1,16, 8, 434,  28, 440,  28,0x0
50,-1,16, 8, 450,  28, 456,  28,0x0
50,-1,16,16, 129,  40, 120,  40,0x0
50,-1,16,16, 145,  40, 136,  40,0x0
50,-1, 8,16, 157,  40, 148,  40,0x0
50,-1, 8,16, 163,  40, 156,  40,0x0
50,-1,16,16, 190,  40, 184,  40,0x0
50,-1,16, 8, 209,  36, 200,  36,0x0
50,-1, 8, 8, 221,  36, 212,  36,0x0
50,-1, 8, 8, 229,  36, 220,  36,0x0
50,-1, 8, 8, 222,  44, 212,  44,0x0
50,-1, 8, 8, 229,  44, 220,  44,0x0
50,-1, 8,16, 237,  40, 228,  40,0x0
50,-1, 8, 8, 358,  36, 364,  36,0x0
50,-1,16, 8, 369,  36, 376,  36,0x0
50,-1, 8, 8, 437,  36, 444,  36,0x0
50,-1,16, 8, 449,  36, 456,  36,0x0
10 51,-1,16, 8, 145,  28, 136,  28,0x0
51,-1,16,16, 160,  24, 152,  24,0x0
51,-1, 8,16, 172,  24, 164,  24,0x0
51,-1, 8,16, 197,  24, 188,  24,0x0
51,-1,16,16, 209,  24, 200,  24,0x0
51,-1, 8, 8, 228,  20, 212,  20,0x0
51,-1, 8, 8, 221,  28, 212,  28,0x0
51,-1, 8, 8, 240,  27, 220,  28,0x0
51,-1,16, 8, 344,  28, 360,  28,0x0
51,-1,16, 8, 369,  28, 376,  28,0x0
51,-1,16, 8, 385,  28, 392,  28,0x0
51,-1, 8, 8, 422,  20, 428,  20,0x0
51,-1, 8, 8, 429,  20, 436,  20,0x0
51,-1, 8, 8, 429,  28, 436,  28,0x0
51,-1, 8, 8, 438,  28, 444,  28,0x0
51,-1,16, 8, 449,  28, 456,  28,0x0
51,-1, 8, 8, 462,  28, 468,  28,0x0
51,-1,16,16, 113,  40, 104,  40,0x0
51,-1,16,16, 129,  40, 120,  40,0x0
51,-1,16, 8, 145,  36, 136,  36,0x0
51,-1,16, 8, 145,  44, 136,  44,0x0
51,-1, 8,16, 157,  40, 148,  40,0x0
51,-1, 8,16, 164,  40, 156,  40,0x0
51,-1, 8,16, 172,  40, 164,  40,0x0
51,-1,16, 8, 193,  36, 184,  36,0x0
51,-1,16, 8, 209,  36, 200,  36,0x0
51,-1, 8,16, 221,  40, 212,  40,0x0
51,-1, 8,16, 230,  40, 220,  40,0x0
51,-1, 8,16, 235,  40, 228,  40,0x0
51,-1, 8, 8, 359,  36, 364,  36,0x0
51,-1,16, 8, 369,  36, 376,  36,0x0
51,-1, 8, 8, 438,  36, 444,  36,0x0
51,-1,16, 8, 449,  36, 456,  36,0x0
51,-1, 8, 8, 463,  36, 468,  36,0x0
4 52,-1, 8, 8, 106,  29, 100,  28,0x0
52,-1, 8,16, 150,  24, 132,  24,0x0
52,-1, 8,16, 156,  24, 140,  24,0x0
52,-1,16,16, 187,  24, 168,  24,0x0
52,-1,16, 8, 202,  20, 184,  20,0x0
52,-1,16, 8, 203,  28, 184,  28,0x0
52,-1, 8, 8, 365,  28, 372,  28,0x0
52,-1, 8, 8, 365,  28, 380,  28,0x0
52,-1,16, 8, 377,  28, 392,  28,0x0
52,-1,16, 8, 460,  28, 472,  28,0x0
52,-1,16,16, 122,  40, 104,  40,0x0
52,-1,16,16, 138,  40, 120,  40,0x0
52,-1,16,16, 154,  40, 136,  40,0x0
52,-1,16, 8, 158,  36, 152,  36,0x0
52,-1,16,16, 187,  40, 168,  40,0x0
52,-1, 8, 8, 199,  36, 180,  36,0x0
52,-1, 8, 8, 207,  36, 188,  36,0x0
52,-1, 8, 8, 207,  44, 188,  44,0x0
52,-1,16, 8, 219,  36, 200,  36,0x0
52,-1,16, 8, 219,  44, 200,  44,0x0
52,-1, 8, 8, 222,  36, 212,  36,0x0
52,-1, 8, 8, 365,  36, 372,  36,0x0
52,-1, 8, 8, 365,  36, 380,  36,0x0
52,-1, 8, 8, 365,  44, 372,  44,0x0
52,-1,16, 8, 446,  36, 456,  36,0x0
2 9 54,-1,16,16, 200,   8, 184,   8,0x0
54,-1, 8, 8, 106,  23, 108,  28,0x0
54,-1,16,16, 141,  24, 136,  24,0x0
54,-1,16, 8, 157,  28, 152,  28,0x0
54,-1, 8, 8, 173,  20, 164,  20,0x0
54,-1, 8, 8, 181,  20, 172,  20,0x0
54,-1, 8, 8, 173,  28, 164,  28,0x0
54,-1, 8, 8, 181,  28, 172,  28,0x0
54,-1, 8, 8, 189,  20, 180,  20,0x0
54,-1, 8, 8, 189,  28, 180,  28,0x0
54,-1, 8, 8, 197,  28, 188,  28,0x0
54,-1,16, 8, 386,  28, 392,  28,0x0
54,-1, 8, 8, 404,  28, 412,  28,0x0
54,-1, 8,16, 437,  24, 444,  24,0x0
54,-1, 8,16, 446,  24, 452,  24,0x0
54,-1, 8,16, 454,  24, 460,  24,0x0
54,-1,16, 8, 466,  28, 472,  28,0x0
54,-1,16, 8, 481,  28, 488,  28,0x0
54,-1,16, 8, 113,  36, 104,  36,0x0
54,-1,16, 8, 113,  44, 104,  44,0x0
54,-1,16,16, 128,  40, 120,  40,0x0
54,-1,16,16, 141,  40, 136,  40,0x0
54,-1, 8,16, 153,  40, 148,  40,0x0
54,-1, 8,16, 165,  40, 156,  40,0x0
54,-1,16,16, 177,  40, 168,  40,0x0
54,-1,16,16, 193,  40, 184,  40,0x0
54,-1,16, 8, 402,  36, 408,  36,0x0
54,-1, 8, 8, 470,  36, 476,  36,0x0
54,-1,16, 8, 481,  36, 488,  36,0x0
9 55,-1,16,16, 183,   8, 168,   8,0x0
55,-1,16,16, 199,   8, 184,   8,0x0
55,-1, 8, 8, 157,  20, 148,  20,0x0
55,-1, 8, 8, 166,  20, 156,  20,0x0
55,-1, 8, 8, 157,  28, 148,  28,0x0
55,-1, 8, 8, 165,  28, 156,  28,0x0
55,-1, 8, 8, 173,  20, 164,  20,0x0
55,-1, 8, 8, 180,  19, 172,  20,0x0
55,-1, 8, 8, 173,  28, 164,  28,0x0
55,-1, 8, 8, 181,  28, 172,  28,0x0
55,-1, 8, 8, 389,  28, 396,  28,0x0
55,-1, 8, 8, 423,  20, 428,  20,0x0
55,-1, 8, 8, 422,  28, 428,  28,0x0
55,-1, 8,16, 429,  24, 436,  24,0x0
55,-1,16, 8, 449,  20, 456,  20,0x0
55,-1, 8, 8, 462,  20, 468,  20,0x0
55,-1, 8, 8, 461,  28, 468,  28,0x0
55,-1, 8, 8, 470,  28, 476,  28,0x0
55,-1,16, 8, 482,  28, 488,  28,0x0
55,-1, 8, 8,  85,  35,  76,  36,0x0
55,-1, 8, 8,  79,  44,  68,  44,0x0
55,-1, 8, 8,  86,  44,  76,  44,0x0
55,-1,16, 8,  96,  43,  88,  44,0x0
55,-1, 8,16, 110,  40, 100,  40,0x0
55,-1, 8,16, 117,  40, 108,  40,0x0
55,-1,16,16, 161,  40, 152,  40,0x0
55,-1, 8,16, 173,  40, 164,  40,0x0
55,-1, 8,16, 181,  40, 172,  40,0x0
55,-1, 8, 8, 189,  36, 180,  36,0x0
55,-1, 8, 8, 189,  44, 180,  44,0x0
55,-1, 8, 8, 197,  44, 188,  44,0x0
55,-1,16, 8, 402,  36, 408,  36,0x0
55,-1, 8, 8, 412,  36, 420,  36,0x0
55,-1,16, 8, 482,  36, 488,  36,0x0
55,-1, 8,16, 494,  40, 500,  40,0x0
13 1 56,-1, 8, 8,  94,  36, 100,  28,0x0
56,-1,16, 8, 154,  20, 136,  20,0x0
56,-1,16, 8, 154,  28, 136,  28,0x0
56,-1, 8, 8, 166,  20, 148,  20,0x0
56,-1, 8, 8, 177,  20, 156,  20,0x0
56,-1, 8, 8, 166,  28, 148,  28,0x0
56,-1, 8, 8, 174,  28, 156,  28,0x0
56,-1,16, 8, 426,  20, 440,  20,0x0
56,-1,16, 8, 426,  28, 440,  28,0x0
56,-1, 8, 8, 438,  19, 452,  20,0x0
56,-1, 8, 8, 438,  28, 452,  28,0x0
56,-1, 8, 8, 446,  28, 460,  28,0x0
56,-1,16,16, 458,  24, 472,  24,0x0
56,-1,16, 8, 474,  27, 488,  28,0x0
56,-1,16, 8, 491,  27, 504,  28,0x0
56,-1, 8, 8, 150,  36, 132,  36,0x0
56,-1, 8, 8, 158,  36, 140,  36,0x0
56,-1, 8, 8, 150,  44, 132,  44,0x0
56,-1, 8, 8, 158,  44, 140,  44,0x0
56,-1, 8,16, 166,  40, 148,  40,0x0
56,-1, 8,16, 174,  40, 156,  40,0x0
56,-1, 8, 8, 182,  36, 164,  36,0x0
56,-1, 8, 8, 183,  36, 172,  36,0x0
56,-1, 8, 8, 182,  44, 164,  44,0x0
56,-1, 8, 8, 190,  44, 172,  44,0x0
56,-1, 8,16, 191,  40, 180,  40,0x0
56,-1,16, 8, 426,  36, 440,  36,0x0
56,-1,16, 8, 474,  36, 488,  36,0x0
56,-1,16, 8, 491,  35, 504,  36,0x0
9 1 7 58,-1, 8, 8, 133,  28, 124,  28,0x0
58,-1,16, 8, 145,  20, 136,  20,0x0
58,-1,16, 8, 145,  28, 136,  28,0x0
58,-1,16, 8, 434,  20, 440,  20,0x0
58,-1,16, 8, 434,  28, 440,  28,0x0
58,-1, 8, 8, 445,  20, 452,  20,0x0
58,-1, 8, 8, 446,  28, 452,  28,0x0
58,-1, 8, 8, 453,  28, 460,  28,0x0
58,-1, 8, 8, 470,  20, 476,  20,0x0
58,-1, 8, 8, 462,  28, 468,  28,0x0
58,-1, 8, 8, 470,  28, 476,  28,0x0
58,-1, 8, 8, 478,  20, 484,  20,0x0
58,-1, 8, 8, 478,  28, 484,  28,0x0
58,-1, 8, 8, 486,  28, 492,  28,0x0
58,-1,16,16, 129,  40, 120,  40,0x0
58,-1,16,16, 145,  40, 136,  40,0x0
58,-1, 8,16, 157,  40, 148,  40,0x0
58,-1, 8,16, 166,  40, 156,  40,0x0
58,-1, 8, 8, 413,  36, 420,  36,0x0
58,-1, 8, 8, 438,  36, 444,  36,0x0
58,-1, 8, 8, 446,  36, 452,  36,0x0
58,-1,16, 8, 497,  36, 504,  36,0x0
58,-1,16, 8, 514,  36, 520,  36,0x0
10 59,-1, 8, 8,  78,  29,  68,  28,0x0
59,-1, 8, 8,  87,  29,  76,  28,0x0
59,-1,16, 8,  87,  35,  88,  28,0x0
59,-1, 8,16, 431,  23, 452,  24,0x0
59,-1, 8,16, 444,  24, 460,  24,0x0
59,-1, 8,16, 454,  23, 468,  24,0x0
59,-1, 8, 8, 476,  20, 484,  20,0x0
59,-1, 8, 8, 479,  19, 492,  20,0x0
59,-1, 8, 8, 470,  27, 484,  28,0x0
59,-1, 8, 8, 478,  27, 492,  28,0x0
59,-1,16, 8, 490,  27, 504,  28,0x0
59,-1,16, 8, 507,  27, 520,  28,0x0
59,-1, 8,16,  78,  41,  68,  40,0x0
59,-1, 8,16, 134,  39, 116,  40,0x0
