framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
629,-1,16,16, 294,  88, 312,  88,0x0
629, 1,16,16, 321,  88, 312,  88,0x0
629, 1,16,16, 339,  90, 328,  88,0x0
629, 1,16,16, 324, 104, 312, 104,0x0
629, 1,16,16, 340, 104, 328, 104,0x0
629,-1,16,16, 344, 104, 360, 104,0x0
629, 1,16,16, 324, 120, 312, 120,0x0
629,-1,16,16, 305, 119, 328, 120,0x0
629, 1,16,16, 338, 121, 328, 120,0x0
629,-1,16,16, 351, 120, 360, 120,0x0
629, 1,16,16, 290, 136, 280, 136,0x0
629, 1,16,16, 308, 136, 296, 136,0x0
629, 1,16,16, 323, 137, 312, 136,0x0
629,-1,16,16, 302, 134, 328, 136,0x0
629,-1,16,16, 352, 137, 360, 136,0x0
629, 1,16,16, 293, 152, 280, 152,0x0
629, 1,16,16, 310, 152, 296, 152,0x0
6 630,-1,16,16, 325,  24, 344,  24,0x0
630,-1,16,16, 340,  24, 360,  24,0x0
630,-1,16,16, 324,  40, 344,  40,0x0
630,-1,16,16, 340,  40, 360,  40,0x0
630,-1,16,16, 287,  56, 312,  56,0x0
630,-1,16,16, 307,  56, 328,  56,0x0
630,-1,16,16, 324,  56, 344,  56,0x0
630,-1,16,16, 344,  60, 360,  56,0x0
630,-1,16,16, 288,  72, 296,  72,0x0
630,-1,16,16, 305,  72, 328,  72,0x0
630,-1,16,16, 324,  72, 344,  72,0x0
630,-1,16,16, 339,  74, 360,  72,0x0
630,-1,16,16, 322,  96, 344,  88,0x0
630,-1,16,16, 325, 119, 328, 104,0x0
630,-1,16,16, 291, 119, 328, 120,0x0
630,-1,16,16, 349, 120, 360, 120,0x0
630,-1,16,16, 350, 137, 360, 136,0x0
632,-1,16,16, 338,  24, 344,  24,0x0
632,-1,16,16, 353,  24, 360,  24,0x0
632,-1,16,16, 369,  25, 376,  24,0x0
632,-1,16,16, 338,  40, 344,  40,0x0
632,-1,16,16, 354,  41, 360,  40,0x0
632,-1,16,16, 321,  57, 328,  56,0x0
632,-1,16,16, 338,  56, 344,  56,0x0
632,-1,16,16, 354,  56, 360,  56,0x0
632,-1,16,16, 321,  72, 328,  72,0x0
632,-1,16,16, 337,  72, 344,  72,0x0
632,-1,16,16, 354,  72, 360,  72,0x0
632,-1,16,16, 315, 104, 328, 104,0x0
632,-1,16,16, 331, 104, 344, 104,0x0
632,-1,16,16, 368, 105, 376, 104,0x0
632,-1,16,16, 315, 120, 328, 120,0x0
632,-1,16,16, 335, 120, 344, 120,0x0
632,-1,16,16, 284, 134, 296, 136,0x0
632,-1,16,16, 315, 132, 312, 136,0x0
632,-1,16,16, 297, 152, 312, 152,0x0
13 633,-1,16,16, 348,  25, 360,  24,0x0
633, 1,16,16, 366,  25, 360,  24,0x0
633, 1,16,16, 382,  24, 376,  24,0x0
633, 1,16,16, 398,  24, 392,  24,0x0
633, 1,16,16, 349,  40, 344,  40,0x0
633,-1,16,16, 348,  41, 360,  40,0x0
633, 1,16,16, 366,  40, 360,  40,0x0
633,-1,16,16, 364,  41, 376,  40,0x0
633, 1,16,16, 382,  40, 376,  40,0x0
633,-1,16,16, 331,  56, 344,  56,0x0
633, 1,16,16, 350,  56, 344,  56,0x0
633,-1,16,16, 348,  57, 360,  56,0x0
633, 1,16,16, 366,  56, 360,  56,0x0
633,-1,16,16, 364,  57, 376,  56,0x0
633, 1,16,16, 381,  56, 376,  56,0x0
633,-1,16,16, 331,  72, 344,  72,0x0
633,-1,16,16, 348,  73, 360,  72,0x0
633, 1,16,16, 365,  72, 360,  72,0x0
633,-1,16,16, 364,  73, 376,  72,0x0
633, 1,16,16, 381,  72, 376,  72,0x0
633, 1,16,16, 349,  88, 344,  88,0x0
633, 1,16,16, 366,  88, 360,  88,0x0
633,-1,16,16, 365,  88, 376,  88,0x0
633, 1,16,16, 397,  88, 392,  88,0x0
633, 1,16,16, 349, 104, 344, 104,0x0
633, 1,16,16, 373, 103, 360, 104,0x0
633,-1,16,16, 348, 121, 376, 104,0x0
633, 1,16,16, 389, 103, 376, 104,0x0
633, 1,16,16, 397, 100, 392, 104,0x0
633, 1,16,16, 362, 111, 360, 120,0x0
633,-1,16,16, 355, 136, 376, 120,0x0
633,-1,16,16, 354, 147, 360, 136,0x0
633, 1,16,16, 379, 140, 376, 136,0x0
13 634, 1,16,16, 383,  24, 376,  24,0x0
634, 1,16,16, 398,  24, 392,  24,0x0
634, 1,16,16, 366,  40, 360,  40,0x0
634, 1,16,16, 382,  40, 376,  40,0x0
634,-1,16,16, 372,  42, 392,  40,0x0
634, 1,16,16, 398,  40, 392,  40,0x0
634, 1,16,16, 350,  56, 344,  56,0x0
634, 1,16,16, 366,  56, 360,  56,0x0
634, 1,16,16, 382,  56, 376,  56,0x0
634, 1,16,16, 398,  56, 392,  56,0x0
634, 1,16,16, 366,  72, 360,  72,0x0
634, 1,16,16, 382,  73, 376,  72,0x0
634, 1,16,16, 398,  72, 392,  72,0x0
634, 1,16,16, 350,  88, 344,  88,0x0
634, 1,16,16, 366,  88, 360,  88,0x0
634, 1,16,16, 382,  88, 376,  88,0x0
634, 1,16,16, 398,  89, 392,  88,0x0
634, 1,16,16, 350, 103, 344, 104,0x0
634, 1,16,16, 366, 104, 360, 104,0x0
634, 1,16,16, 389, 104, 376, 104,0x0
634,-1,16,16, 382, 112, 392, 104,0x0
634, 1,16,16, 398, 104, 392, 104,0x0
634, 1,16,16, 400, 120, 392, 120,0x0
634, 1,16,16, 392, 131, 376, 136,0x0
634, 1,16,16, 401, 136, 392, 136,0x0
634, 1,16,16, 377, 152, 360, 152,0x0
634,-1,16,16, 348, 167, 360, 168,0x0
634, 1,16,16, 397, 169, 376, 168,0x0
4 636,-1,16,16, 339,  24, 344,  24,0x0
636,-1,16,16, 366,  25, 392,  24,0x0
636,-1,16,16, 351,  41, 376,  40,0x0
636,-1,16,16, 367,  41, 392,  40,0x0
636,-1,16,16, 334,  56, 360,  56,0x0
636,-1,16,16, 372,  75, 392,  56,0x0
636,-1,16,16, 323, 104, 344, 104,0x0
638,-1,16,16, 379,  23, 392,  24,0x0
638,-1,16,16, 397,  23, 408,  24,0x0
638,-1,16,16, 379,  38, 392,  40,0x0
638,-1,16,16, 395,  39, 408,  40,0x0
638,-1,16,16, 364,  54, 376,  56,0x0
638,-1,16,16, 379,  54, 392,  56,0x0
638,-1,16,16, 396,  56, 408,  56,0x0
638,-1,16,16, 396,  71, 408,  72,0x0
638,-1,16,16, 373,  95, 392,  88,0x0
638,-1,16,16, 370, 119, 376, 120,0x0
6 7 639, 1,16,16, 412,  27, 392,  24,0x0
639, 1,16,16, 428,  27, 408,  24,0x0
639,-1,16,16, 418,  24, 424,  24,0x0
639,-1,16,16, 386,  39, 392,  40,0x0
639, 1,16,16, 414,  43, 392,  40,0x0
639,-1,16,16, 402,  39, 408,  40,0x0
639,-1,16,16, 370,  56, 376,  56,0x0
639,-1,16,16, 386,  55, 392,  56,0x0
639, 1,16,16, 414,  59, 392,  56,0x0
639,-1,16,16, 402,  56, 408,  56,0x0
639, 1,16,16, 429,  59, 408,  56,0x0
639, 1,16,16, 395,  72, 376,  72,0x0
639,-1,16,16, 383,  68, 392,  72,0x0
639,-1,16,16, 402,  72, 408,  72,0x0
639, 1,16,16, 429,  75, 408,  72,0x0
639, 1,16,16, 396,  92, 376,  88,0x0
639, 1,16,16, 414,  91, 392,  88,0x0
639, 1,16,16, 427,  90, 408,  88,0x0
639, 1,16,16, 442,  86, 424,  88,0x0
639,-1,16,16, 414, 104, 424, 104,0x0
639, 1,16,16, 450, 105, 424, 104,0x0
639, 1,16,16, 457,  97, 440, 104,0x0
639, 1,16,16, 398, 119, 376, 120,0x0
639, 1,16,16, 413, 120, 392, 120,0x0
639,-1,16,16, 402, 117, 408, 120,0x0
639, 1,16,16, 426, 117, 408, 120,0x0
639, 1,16,16, 441, 117, 424, 120,0x0
639, 1,16,16, 378, 135, 360, 136,0x0
639, 1,16,16, 412, 136, 392, 136,0x0
639, 1,16,16, 428, 134, 408, 136,0x0
639,-1,16,16, 415, 142, 424, 136,0x0
639, 1,16,16, 445, 136, 424, 136,0x0
639, 1,16,16, 428, 148, 408, 152,0x0
639,-1,16,16, 411, 154, 424, 152,0x0
639, 1,16,16, 440, 148, 424, 152,0x0
639,-1,16,16, 425, 153, 440, 152,0x0
639,-1,16,16, 393, 167, 408, 168,0x0
639,-1,16,16, 407, 168, 424, 168,0x0
639,-1,16,16, 431, 168, 440, 168,0x0
639,-1,16,16, 441, 170, 456, 168,0x0
6 9 640,-1,16,16, 400,  24, 408,  24,0x0
640, 1,16,16, 421,  25, 408,  24,0x0
640,-1,16,16, 419,  24, 424,  24,0x0
640,-1,16,16, 383,  40, 392,  40,0x0
640,-1,16,16, 402,  39, 408,  40,0x0
640, 1,16,16, 422,  42, 408,  40,0x0
640,-1,16,16, 418,  39, 424,  40,0x0
640,-1,16,16, 386,  55, 392,  56,0x0
640, 1,16,16, 407,  58, 392,  56,0x0
640,-1,16,16, 402,  55, 408,  56,0x0
640, 1,16,16, 422,  58, 408,  56,0x0
640,-1,16,16, 371,  72, 376,  72,0x0
640, 1,16,16, 407,  74, 392,  72,0x0
640,-1,16,16, 400,  71, 408,  72,0x0
640,-1,16,16, 418,  72, 424,  72,0x0
640, 1,16,16, 387,  90, 376,  88,0x0
640,-1,16,16, 385,  87, 392,  88,0x0
640,-1,16,16, 401,  87, 408,  88,0x0
640, 1,16,16, 437,  88, 424,  88,0x0
640,-1,16,16, 385, 103, 392, 104,0x0
640,-1,16,16, 431, 104, 440, 104,0x0
640, 1,16,16, 456, 105, 440, 104,0x0
640,-1,16,16, 371, 120, 376, 120,0x0
640, 1,16,16, 392, 118, 376, 120,0x0
640,-1,16,16, 387, 120, 392, 120,0x0
640, 1,16,16, 407, 120, 392, 120,0x0
640,-1,16,16, 403, 120, 408, 120,0x0
640, 1,16,16, 423, 120, 408, 120,0x0
640,-1,16,16, 419, 120, 424, 120,0x0
640, 1,16,16, 439, 120, 424, 120,0x0
640, 1,16,16, 364, 140, 360, 136,0x0
640,-1,16,16, 397, 129, 408, 136,0x0
640, 1,16,16, 422, 136, 408, 136,0x0
640,-1,16,16, 416, 129, 424, 136,0x0
640, 1,16,16, 437, 154, 424, 152,0x0
640,-1,16,16, 428, 152, 440, 152,0x0
640,-1,16,16, 412, 168, 424, 168,0x0
640,-1,16,16, 428, 168, 440, 168,0x0
640,-1,16,16, 448, 168, 456, 168,0x0
640, 1,16,16, 481, 169, 472, 168,0x0
6 7 641,-1,16,16, 396,  36, 424,  40,0x0
641,-1,16,16, 396,  52, 424,  56,0x0
641,-1,16,16, 381,  83, 408,  88,0x0
641,-1,16,16, 354, 104, 360, 104,0x0
641,-1,16,16, 354, 121, 376, 120,0x0
641,-1,16,16, 384, 120, 408, 120,0x0
641,-1,16,16, 348, 133, 360, 136,0x0
641,-1,16,16, 411, 148, 440, 136,0x0
641,-1,16,16, 419, 165, 456, 168,0x0
641,-1,16,16, 438, 166, 472, 168,0x0
1 643,-1,16,16, 417,  24, 424,  24,0x0
643,-1,16,16, 417,  40, 424,  40,0x0
643,-1,16,16, 433,  40, 440,  40,0x0
643,-1,16,16, 401,  56, 408,  56,0x0
643,-1,16,16, 417,  56, 424,  56,0x0
643,-1,16,16, 401,  72, 408,  72,0x0
643,-1,16,16, 417,  72, 424,  72,0x0
643,-1,16,16, 400,  87, 408,  88,0x0
643,-1,16,16, 417,  88, 424,  88,0x0
643,-1,16,16, 432,  86, 440,  88,0x0
643,-1,16,16, 400, 103, 408, 104,0x0
643,-1,16,16, 416, 103, 424, 104,0x0
643,-1,16,16, 432, 103, 440, 104,0x0
643,-1,16,16, 450, 103, 456, 104,0x0
643,-1,16,16, 383, 120, 392, 120,0x0
643,-1,16,16, 400, 119, 408, 120,0x0
643,-1,16,16, 417, 119, 424, 120,0x0
643,-1,16,16, 432, 120, 440, 120,0x0
643,-1,16,16, 354, 136, 360, 136,0x0
643,-1,16,16, 368, 136, 376, 136,0x0
643,-1,16,16, 382, 137, 392, 136,0x0
643,-1,16,16, 400, 135, 408, 136,0x0
643,-1,16,16, 416, 134, 424, 136,0x0
643,-1,16,16, 450, 134, 456, 136,0x0
643,-1,16,16, 385, 152, 392, 152,0x0
11 644,-1,16,16, 443,  24, 456,  24,0x0
644, 1,16,16, 461,  23, 456,  24,0x0
644,-1,16,16, 427,  40, 440,  40,0x0
644, 1,16,16, 462,  40, 456,  40,0x0
644,-1,16,16, 410,  56, 424,  56,0x0
644, 1,16,16, 430,  56, 424,  56,0x0
644,-1,16,16, 426,  56, 440,  56,0x0
644, 1,16,16, 447,  56, 440,  56,0x0
644, 1,16,16, 416,  73, 408,  72,0x0
644,-1,16,16, 409,  71, 424,  72,0x0
644, 1,16,16, 447,  72, 440,  72,0x0
644,-1,16,16, 390,  88, 408,  88,0x0
644, 1,16,16, 417,  88, 408,  88,0x0
644,-1,16,16, 408,  87, 424,  88,0x0
644, 1,16,16, 431,  88, 424,  88,0x0
644, 1,16,16, 445,  88, 440,  88,0x0
644,-1,16,16, 440,  84, 456,  88,0x0
644,-1,16,16, 394, 109, 408, 104,0x0
644, 1,16,16, 418, 105, 408, 104,0x0
644,-1,16,16, 409, 103, 424, 104,0x0
644, 1,16,16, 430, 104, 424, 104,0x0
644,-1,16,16, 427, 106, 440, 104,0x0
644,-1,16,16, 441,  98, 456, 104,0x0
644, 1,16,16, 461, 105, 456, 104,0x0
644,-1,16,16, 383, 121, 408, 120,0x0
644, 1,16,16, 436, 120, 424, 120,0x0
644, 1,16,16, 448, 124, 440, 120,0x0
644, 1,16,16, 461, 128, 456, 120,0x0
644,-1,16,16, 383, 135, 408, 136,0x0
644, 1,16,16, 421, 138, 408, 136,0x0
644,-1,16,16, 399, 134, 424, 136,0x0
644, 1,16,16, 435, 138, 424, 136,0x0
644,-1,16,16, 431, 139, 440, 136,0x0
644,-1,16,16, 445, 137, 456, 136,0x0
644, 1,16,16, 373, 151, 360, 152,0x0
644, 1,16,16, 386, 152, 376, 152,0x0
644, 1,16,16, 371, 169, 360, 168,0x0
644, 1,16,16, 385, 169, 376, 168,0x0
11 645,-1,16,16, 402,  23, 424,  24,0x0
645,-1,16,16, 436,  40, 456,  40,0x0
645,-1,16,16, 403,  56, 424,  56,0x0
645,-1,16,16, 419,  56, 440,  56,0x0
645,-1,16,16, 421,  76, 440,  72,0x0
645,-1,16,16, 432,  72, 456,  72,0x0
645,-1,16,16, 421,  91, 440,  88,0x0
645,-1,16,16, 458, 137, 472, 136,0x0
645,-1,16,16, 376, 146, 392, 152,0x0
647,-1,16,16, 449,  40, 456,  40,0x0
647,-1,16,16, 466,  40, 472,  40,0x0
647,-1,16,16, 434,  57, 440,  56,0x0
647,-1,16,16, 450,  56, 456,  56,0x0
647,-1,16,16, 434,  72, 440,  72,0x0
647,-1,16,16, 446,  77, 456,  72,0x0
647,-1,16,16, 434,  88, 440,  88,0x0
647,-1,16,16, 450,  88, 456,  88,0x0
647,-1,16,16, 470,  98, 472,  88,0x0
647,-1,16,16, 433, 108, 440, 104,0x0
647,-1,16,16, 448,  99, 456, 104,0x0
647,-1,16,16, 430, 118, 440, 120,0x0
647,-1,16,16, 400, 135, 408, 136,0x0
647,-1,16,16, 415, 135, 424, 136,0x0
647,-1,16,16, 428, 135, 440, 136,0x0
647,-1,16,16, 400, 151, 408, 152,0x0
12 648, 1,16,16, 462,  24, 456,  24,0x0
648,-1,16,16, 459,  24, 472,  24,0x0
648, 1,16,16, 494,  24, 488,  24,0x0
648, 1,16,16, 462,  40, 456,  40,0x0
648,-1,16,16, 459,  40, 472,  40,0x0
648, 1,16,16, 478,  40, 472,  40,0x0
648,-1,16,16, 475,  40, 488,  40,0x0
648, 1,16,16, 494,  40, 488,  40,0x0
648,-1,16,16, 444,  56, 456,  56,0x0
648, 1,16,16, 462,  56, 456,  56,0x0
648, 1,16,16, 478,  56, 472,  56,0x0
648,-1,16,16, 444,  72, 456,  72,0x0
648, 1,16,16, 462,  72, 456,  72,0x0
648, 1,16,16, 478,  72, 472,  72,0x0
648, 1,16,16, 446,  88, 440,  88,0x0
648,-1,16,16, 444,  88, 456,  88,0x0
648, 1,16,16, 462,  88, 456,  88,0x0
648, 1,16,16, 478,  88, 472,  88,0x0
648, 1,16,16, 494,  89, 488,  88,0x0
648,-1,16,16, 428, 104, 440, 104,0x0
648, 1,16,16, 446, 104, 440, 104,0x0
648,-1,16,16, 444, 104, 456, 104,0x0
648, 1,16,16, 462, 104, 456, 104,0x0
648, 1,16,16, 493, 105, 488, 104,0x0
648,-1,16,16, 442, 123, 456, 120,0x0
648, 1,16,16, 459, 114, 456, 120,0x0
648,-1,16,16, 461, 119, 472, 120,0x0
648,-1,16,16, 423, 132, 440, 136,0x0
648, 1,16,16, 483, 136, 472, 136,0x0
648,-1,16,16, 406, 148, 424, 152,0x0
648, 1,16,16, 440, 155, 424, 152,0x0
648, 1,16,16, 453, 159, 456, 152,0x0
648, 1,16,16, 470, 159, 472, 152,0x0
12 649,-1,16,16, 453,  24, 472,  24,0x0
649,-1,16,16, 468,  24, 488,  24,0x0
649,-1,16,16, 453,  40, 472,  40,0x0
649,-1,16,16, 469,  40, 488,  40,0x0
649,-1,16,16, 434,  56, 440,  56,0x0
649,-1,16,16, 453,  56, 472,  56,0x0
649,-1,16,16, 437, 106, 456, 104,0x0
649,-1,16,16, 466, 104, 472, 104,0x0
649,-1,16,16, 467, 136, 488, 136,0x0
651,-1,16,16, 465,  24, 472,  24,0x0
651,-1,16,16, 498,  24, 504,  24,0x0
651,-1,16,16, 466,  40, 472,  40,0x0
651,-1,16,16, 481,  40, 488,  40,0x0
651,-1,16,16, 498,  40, 504,  40,0x0
651,-1,16,16, 466,  56, 472,  56,0x0
651,-1,16,16, 482,  56, 488,  56,0x0
651,-1,16,16, 466,  72, 472,  72,0x0
651,-1,16,16, 482,  72, 488,  72,0x0
651,-1,16,16, 450,  88, 456,  88,0x0
651,-1,16,16, 466,  88, 472,  88,0x0
651,-1,16,16, 451, 104, 456, 104,0x0
651,-1,16,16, 495, 136, 504, 136,0x0
651,-1,16,16, 479, 150, 488, 152,0x0
652,-1,16,16, 475,  38, 488,  40,0x0
652,-1,16,16, 491,  38, 504,  40,0x0
652,-1,16,16, 507,  38, 520,  40,0x0
652,-1,16,16, 456,  58, 472,  56,0x0
652,-1,16,16, 475,  54, 488,  56,0x0
652,-1,16,16, 491,  54, 504,  56,0x0
652,-1,16,16, 492,  70, 504,  72,0x0
652,-1,16,16, 493,  87, 504,  88,0x0
652,-1,16,16, 445, 103, 456, 104,0x0
652,-1,16,16, 460, 103, 472, 104,0x0
652,-1,16,16, 448, 127, 456, 120,0x0
652,-1,16,16, 483, 118, 488, 120,0x0
652,-1,16,16, 490, 119, 504, 120,0x0
652,-1,16,16, 488, 141, 472, 136,0x0
654,-1,16,16, 515,  24, 520,  24,0x0
654,-1,16,16, 482,  39, 488,  40,0x0
654,-1,16,16, 496,  39, 504,  40,0x0
654,-1,16,16, 514,  39, 520,  40,0x0
654,-1,16,16, 482,  55, 488,  56,0x0
654,-1,16,16, 498,  55, 504,  56,0x0
654,-1,16,16, 481,  71, 488,  72,0x0
654,-1,16,16, 498,  71, 504,  72,0x0
654,-1,16,16, 482,  87, 488,  88,0x0
654,-1,16,16, 466, 104, 472, 104,0x0
654,-1,16,16, 510, 104, 520, 104,0x0
654,-1,16,16, 525, 104, 536, 104,0x0
654,-1,16,16, 513, 130, 520, 136,0x0
654,-1,16,16, 508, 162, 520, 152,0x0
654,-1,16,16, 506, 171, 520, 168,0x0
654,-1,16,16, 523, 170, 536, 168,0x0
9 1 655,-1,16,16, 496,  24, 504,  24,0x0
655,-1,16,16, 497,  39, 504,  40,0x0
655, 1,16,16, 518,  42, 504,  40,0x0
655,-1,16,16, 513,  39, 520,  40,0x0
655,-1,16,16, 530,  39, 536,  40,0x0
655, 1,16,16, 550,  40, 536,  40,0x0
655,-1,16,16, 483,  54, 488,  56,0x0
655,-1,16,16, 497,  55, 504,  56,0x0
655, 1,16,16, 518,  58, 504,  56,0x0
655,-1,16,16, 513,  55, 520,  56,0x0
655,-1,16,16, 497,  71, 504,  72,0x0
655, 1,16,16, 518,  74, 504,  72,0x0
655,-1,16,16, 514,  71, 520,  72,0x0
655, 1,16,16, 502,  92, 488,  88,0x0
655,-1,16,16, 499,  87, 504,  88,0x0
655,-1,16,16, 514,  89, 520,  88,0x0
655,-1,16,16, 483, 100, 488, 104,0x0
655, 1,16,16, 503, 101, 488, 104,0x0
655, 1,16,16, 520, 101, 504, 104,0x0
655, 1,16,16, 535, 105, 520, 104,0x0
655,-1,16,16, 527, 104, 536, 104,0x0
655, 1,16,16, 552, 104, 536, 104,0x0
655,-1,16,16, 466, 121, 472, 120,0x0
655, 1,16,16, 498, 122, 488, 120,0x0
655, 1,16,16, 520, 120, 504, 120,0x0
655, 1,16,16, 460, 139, 456, 136,0x0
655,-1,16,16, 466, 138, 472, 136,0x0
655, 1,16,16, 496, 138, 488, 136,0x0
655, 1,16,16, 522, 138, 504, 136,0x0
655, 1,16,16, 536, 137, 520, 136,0x0
655, 1,16,16, 462, 152, 456, 152,0x0
655, 1,16,16, 520, 152, 504, 152,0x0
655, 1,16,16, 536, 153, 520, 152,0x0
655, 1,16,16, 552, 155, 536, 152,0x0
655, 1,16,16, 532, 168, 520, 168,0x0
655,-1,16,16, 525, 169, 536, 168,0x0
655, 1,16,16, 550, 166, 536, 168,0x0
655, 1,16,16, 531, 184, 520, 184,0x0
655, 1,16,16, 552, 185, 536, 184,0x0
655,-1,16,16, 543, 184, 552, 184,0x0
655, 1,16,16, 566, 185, 552, 184,0x0
655, 1,16,16, 583, 185, 568, 184,0x0
9 1 656,-1,16,16, 499,  37, 520,  40,0x0
656,-1,16,16, 516,  36, 536,  40,0x0
656,-1,16,16, 500,  52, 520,  56,0x0
656,-1,16,16, 484,  68, 504,  72,0x0
656,-1,16,16, 498,  68, 520,  72,0x0
656,-1,16,16, 486,  84, 504,  88,0x0
656,-1,16,16, 500,  88, 520,  88,0x0
656,-1,16,16, 500, 104, 520, 104,0x0
656,-1,16,16, 527, 104, 552, 104,0x0
656,-1,16,16, 489, 117, 504, 120,0x0
656,-1,16,16, 516, 118, 536, 120,0x0
656,-1,16,16, 476, 136, 488, 136,0x0
656,-1,16,16, 484, 142, 504, 136,0x0
656,-1,16,16, 498, 136, 520, 136,0x0
656,-1,16,16, 465, 149, 472, 152,0x0
656,-1,16,16, 478, 152, 488, 152,0x0
656,-1,16,16, 490, 183, 504, 184,0x0
656,-1,16,16, 544, 183, 568, 184,0x0
10 658,-1,16,16, 513,  39, 520,  40,0x0
658, 1,16,16, 551,  42, 536,  40,0x0
658,-1,16,16, 546,  39, 552,  40,0x0
658,-1,16,16, 513,  55, 520,  56,0x0
658, 1,16,16, 550,  57, 536,  56,0x0
658,-1,16,16, 497,  71, 504,  72,0x0
658, 1,16,16, 535,  74, 520,  72,0x0
658, 1,16,16, 551,  73, 536,  72,0x0
658,-1,16,16, 497,  87, 504,  88,0x0
658,-1,16,16, 513,  87, 520,  88,0x0
658, 1,16,16, 535,  89, 520,  88,0x0
658,-1,16,16, 530,  88, 536,  88,0x0
658,-1,16,16, 497, 103, 504, 104,0x0
658,-1,16,16, 528, 103, 536, 104,0x0
658,-1,16,16, 546, 104, 552, 104,0x0
658,-1,16,16, 562, 104, 568, 104,0x0
658,-1,16,16, 481, 119, 488, 120,0x0
658,-1,16,16, 497, 119, 504, 120,0x0
658,-1,16,16, 513, 119, 520, 120,0x0
658, 1,16,16, 538, 122, 520, 120,0x0
658,-1,16,16, 527, 119, 536, 120,0x0
658,-1,16,16, 546, 120, 552, 120,0x0
658,-1,16,16, 480, 136, 488, 136,0x0
658,-1,16,16, 498, 135, 504, 136,0x0
658,-1,16,16, 512, 135, 520, 136,0x0
658,-1,16,16, 528, 135, 536, 136,0x0
658,-1,16,16, 542, 134, 552, 136,0x0
658,-1,16,16, 512, 151, 520, 152,0x0
658, 1,16,16, 528, 153, 520, 152,0x0
658,-1,16,16, 529, 151, 536, 152,0x0
658, 1,16,16, 548, 151, 536, 152,0x0
658,-1,16,16, 545, 151, 552, 152,0x0
658, 1,16,16, 564, 151, 552, 152,0x0
658,-1,16,16, 562, 167, 568, 168,0x0
658,-1,16,16, 562, 183, 568, 184,0x0
10 659,-1,16,16, 505,  38, 520,  40,0x0
659,-1,16,16, 515,  38, 536,  40,0x0
659,-1,16,16, 532,  38, 552,  40,0x0
659,-1,16,16, 548,  38, 568,  40,0x0
659,-1,16,16, 516,  54, 536,  56,0x0
659,-1,16,16, 529,  53, 552,  56,0x0
659,-1,16,16, 513,  69, 536,  72,0x0
659,-1,16,16, 529,  71, 552,  72,0x0
659,-1,16,16, 513,  84, 536,  88,0x0
659,-1,16,16, 530,  87, 552,  88,0x0
659,-1,16,16, 495, 100, 520, 104,0x0
659,-1,16,16, 495, 117, 520, 120,0x0
659,-1,16,16, 511, 117, 536, 120,0x0
659,-1,16,16, 468, 132, 488, 136,0x0
659,-1,16,16, 492, 132, 520, 136,0x0
659,-1,16,16, 511, 130, 536, 136,0x0
659,-1,16,16, 547, 137, 568, 136,0x0
659,-1,16,16, 472, 148, 488, 152,0x0
659,-1,16,16, 547, 152, 568, 152,0x0
659,-1,16,16, 464, 167, 472, 168,0x0
2 660,-1,16,16, 529,  40, 536,  40,0x0
660,-1,16,16, 545,  40, 552,  40,0x0
660,-1,16,16, 561,  40, 568,  40,0x0
660,-1,16,16, 545,  56, 552,  56,0x0
660,-1,16,16, 529,  72, 536,  72,0x0
660,-1,16,16, 545,  72, 552,  72,0x0
660,-1,16,16, 561,  72, 568,  72,0x0
660,-1,16,16, 529,  88, 536,  88,0x0
660,-1,16,16, 545,  92, 552,  88,0x0
660,-1,16,16, 513, 104, 520, 104,0x0
660,-1,16,16, 529, 105, 536, 104,0x0
660,-1,16,16, 546, 114, 552, 104,0x0
660,-1,16,16, 511, 118, 520, 120,0x0
660,-1,16,16, 526, 119, 536, 120,0x0
660,-1,16,16, 546, 119, 552, 120,0x0
660,-1,16,16, 560, 120, 568, 120,0x0
660,-1,16,16, 495, 134, 504, 136,0x0
660,-1,16,16, 510, 133, 520, 136,0x0
660,-1,16,16, 525, 135, 536, 136,0x0
660,-1,16,16, 550, 142, 552, 136,0x0
660,-1,16,16, 563, 136, 568, 136,0x0
660,-1,16,16, 482, 151, 488, 152,0x0
660,-1,16,16, 510, 150, 520, 152,0x0
660,-1,16,16, 524, 150, 536, 152,0x0
660,-1,16,16, 549, 156, 552, 152,0x0
2 662,-1,16,16, 530,  39, 536,  40,0x0
662,-1,16,16, 545,  40, 552,  40,0x0
662,-1,16,16, 561,  40, 568,  40,0x0
662,-1,16,16, 545,  56, 552,  56,0x0
662,-1,16,16, 561,  56, 568,  56,0x0
662,-1,16,16, 530,  71, 536,  72,0x0
662,-1,16,16, 545,  72, 552,  72,0x0
662,-1,16,16, 562,  72, 568,  72,0x0
662,-1,16,16, 530,  88, 536,  88,0x0
662,-1,16,16, 546,  89, 552,  88,0x0
662,-1,16,16, 562,  88, 568,  88,0x0
662,-1,16,16, 529, 104, 536, 104,0x0
662,-1,16,16, 546, 104, 552, 104,0x0
662,-1,16,16, 512, 118, 520, 120,0x0
662,-1,16,16, 527, 118, 536, 120,0x0
662,-1,16,16, 541, 120, 552, 120,0x0
662,-1,16,16, 562, 120, 568, 120,0x0
662,-1,16,16, 510, 135, 520, 136,0x0
662,-1,16,16, 524, 135, 536, 136,0x0
662,-1,16,16, 543, 133, 552, 136,0x0
662,-1,16,16, 509, 151, 520, 152,0x0
