framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
11, 1, 8, 8, 478, 216, 484, 212,0x0
11,-1,16, 8, 526, 212, 504, 212,0x0
11,-1,16, 8, 297, 231, 312, 228,0x0
11,-1,16, 8, 315, 232, 328, 228,0x0
11,-1,16, 8, 316, 239, 328, 236,0x0
11, 1,16, 8, 340, 226, 328, 228,0x0
11, 1,16, 8, 337, 234, 328, 236,0x0
11,-1,16, 8, 313, 241, 344, 236,0x0
11, 1,16, 8, 356, 228, 344, 228,0x0
11,-1,16, 8, 482, 228, 472, 228,0x0
11,-1,16, 8, 485, 232, 472, 236,0x0
11, 1, 8, 8, 334, 244, 324, 244,0x0
11, 1, 8, 8, 344, 241, 332, 244,0x0
11, 1, 8, 8, 336, 250, 324, 252,0x0
11, 1, 8, 8, 344, 250, 332, 252,0x0
11,-1, 8, 8, 307, 238, 340, 244,0x0
11, 1, 8, 8, 360, 241, 348, 244,0x0
11, 1, 8, 8, 353, 249, 340, 252,0x0
11, 1, 8, 8, 360, 249, 348, 252,0x0
11,-1, 8, 8, 481, 240, 468, 244,0x0
11,-1, 8, 8, 489, 239, 476, 244,0x0
11,-1, 8, 8, 582, 244, 556, 244,0x0
11, 1, 8, 8, 540, 244, 556, 244,0x0
11, 1, 8, 8, 540, 252, 556, 252,0x0
11,-1, 8, 8, 597, 252, 572, 252,0x0
11, 1, 8, 8, 548, 244, 564, 244,0x0
11, 1, 8, 8, 548, 252, 564, 252,0x0
11, 1, 8, 8, 556, 251, 572, 252,0x0
11, 1, 8, 8, 336, 258, 324, 260,0x0
11, 1, 8, 8, 344, 258, 332, 260,0x0
11, 1, 8, 8, 337, 262, 324, 268,0x0
11, 1, 8, 8, 343, 268, 332, 268,0x0
11, 1, 8, 8, 364, 265, 356, 268,0x0
11, 1, 8, 8, 540, 260, 556, 260,0x0
11, 1, 8, 8, 540, 268, 556, 268,0x0
11, 1,16, 8, 553, 260, 568, 260,0x0
11, 1,16, 8, 553, 266, 568, 268,0x0
11,-1, 8, 8, 298, 274, 316, 276,0x0
11,-1, 8, 8, 296, 286, 316, 284,0x0
11,-1, 8, 8, 303, 276, 324, 276,0x0
11,-1, 8, 8, 304, 284, 324, 284,0x0
11,-1, 8, 8, 324, 280, 356, 276,0x0
11,-1, 8, 8, 325, 288, 356, 284,0x0
11, 1, 8,16, 541, 280, 556, 280,0x0
11,-1,16, 8, 613, 284, 568, 284,0x0
11, 1,16, 8, 552, 276, 568, 276,0x0
11, 1, 8, 8, 321, 289, 316, 292,0x0
11,-1,16,16, 344, 291, 344, 296,0x0
11,-1, 8, 8, 599, 292, 556, 292,0x0
11,-1, 8, 8, 581, 299, 556, 300,0x0
11,-1, 8, 8, 611, 292, 564, 292,0x0
11,-1, 8, 8, 617, 293, 572, 292,0x0
11,-1, 8, 8, 606, 298, 564, 300,0x0
11,-1, 8, 8, 618, 303, 572, 300,0x0
11,-1, 8, 8, 581, 307, 556, 308,0x0
11,-1, 8, 8, 572, 307, 548, 316,0x0
11,-1, 8, 8, 597, 314, 556, 316,0x0
11,-1, 8, 8, 605, 309, 564, 308,0x0
11,-1, 8, 8, 616, 309, 572, 308,0x0
11,-1, 8, 8, 605, 314, 564, 316,0x0
11,-1, 8, 8, 611, 314, 572, 316,0x0
11, 1, 8,16, 753, 306, 764, 312,0x0
11,-1, 8, 8, 613, 322, 572, 324,0x0
11,-1, 8, 8, 613, 330, 572, 332,0x0
11,-1, 8, 8, 608, 326, 580, 324,0x0
11,-1, 8, 8, 621, 330, 580, 332,0x0
11,-1, 8, 8, 629, 330, 588, 332,0x0
11, 1, 8, 8, 751, 318, 764, 324,0x0
11, 1, 8, 8, 743, 326, 756, 332,0x0
11, 1, 8, 8, 751, 326, 764, 332,0x0
11, 1, 8, 8, 740, 350, 756, 356,0x0
11, 1, 8, 8, 748, 342, 764, 356,0x0
11, 1, 8, 8, 738, 353, 756, 364,0x0
11, 1, 8, 8, 746, 356, 764, 364,0x0
11, 1,16,16, 720, 373, 728, 376,0x0
11, 1, 8,16, 732, 367, 748, 376,0x0
11,-1,16,16, 702, 394, 696, 392,0x0
11,-1,16,16, 719, 393, 712, 392,0x0
11,-1,16,16, 764, 401, 744, 392,0x0
11, 1,16,16, 737, 388, 744, 392,0x0
11, 1,16, 8, 721, 400, 728, 404,0x0
11 16 15 11 12,-1, 8,16, 481, 198, 468, 200,0x0
12,-1, 8,16, 489, 196, 476, 200,0x0
12,-1, 8, 8, 496, 200, 492, 204,0x0
12, 1, 8, 8, 487, 196, 492, 196,0x0
12,-1, 8, 8, 326, 212, 332, 212,0x0
12,-1, 8, 8, 319, 220, 324, 220,0x0
12,-1, 8, 8, 326, 220, 332, 220,0x0
12, 1, 8, 8, 338, 212, 332, 212,0x0
12,-1, 8, 8, 334, 212, 340, 212,0x0
12,-1, 8, 8, 334, 220, 340, 220,0x0
12,-1, 8, 8, 498, 210, 492, 212,0x0
12,-1, 8, 8, 488, 216, 484, 220,0x0
12,-1, 8,16, 505, 214, 500, 216,0x0
12,-1,16,16, 323, 232, 328, 232,0x0
12,-1,16,16, 338, 232, 344, 232,0x0
12, 1,16,16, 350, 231, 344, 232,0x0
12,-1,16, 8, 501, 230, 488, 236,0x0
12,-1,16, 8, 560, 237, 552, 236,0x0
12, 1,16, 8, 544, 237, 552, 236,0x0
12,-1,16, 8, 338, 244, 344, 244,0x0
12,-1,16, 8, 338, 252, 344, 252,0x0
12, 1,16, 8, 350, 242, 344, 244,0x0
12, 1,16, 8, 350, 250, 344, 252,0x0
12, 1,16, 8, 544, 244, 552, 244,0x0
12, 1,16, 8, 544, 253, 552, 252,0x0
12,-1, 8,16, 571, 248, 564, 248,0x0
12, 1, 8,16, 556, 248, 564, 248,0x0
12, 1, 8, 8, 329, 268, 324, 268,0x0
12, 1, 8, 8, 338, 268, 332, 268,0x0
12,-1, 8, 8, 334, 261, 340, 260,0x0
12,-1, 8, 8, 342, 260, 348, 260,0x0
12,-1, 8, 8, 315, 268, 340, 268,0x0
12,-1, 8, 8, 341, 266, 348, 268,0x0
12, 1,16, 8, 544, 261, 552, 260,0x0
12, 1,16, 8, 544, 269, 552, 268,0x0
12, 1, 8,16, 556, 265, 564, 264,0x0
12,-1, 8, 8, 320, 279, 324, 284,0x0
12, 1,16,16, 545, 281, 552, 280,0x0
12,-1, 8, 8, 571, 284, 564, 284,0x0
12, 1, 8, 8, 556, 276, 564, 276,0x0
12,-1,16, 8, 575, 292, 568, 292,0x0
12, 1,16, 8, 755, 298, 760, 300,0x0
12,-1, 8, 8, 762, 319, 756, 316,0x0
12, 1, 8, 8, 759, 305, 764, 308,0x0
12, 1, 8, 8, 759, 313, 764, 316,0x0
12,-1, 8, 8, 763, 327, 756, 324,0x0
12,-1, 8, 8, 763, 335, 756, 332,0x0
12, 1, 8, 8, 757, 321, 764, 324,0x0
12, 1, 8, 8, 757, 329, 764, 332,0x0
12, 1, 8,16, 741, 339, 748, 344,0x0
12,-1, 8, 8, 764, 346, 756, 340,0x0
12,-1, 8, 8, 763, 358, 756, 348,0x0
12, 1, 8, 8, 756, 337, 764, 340,0x0
12, 1, 8, 8, 748, 344, 756, 348,0x0
12, 1, 8, 8, 757, 345, 764, 348,0x0
12,-1, 8, 8, 756, 356, 748, 356,0x0
12,-1, 8, 8, 757, 369, 748, 364,0x0
12, 1, 8, 8, 741, 350, 748, 356,0x0
12, 1, 8, 8, 733, 359, 740, 364,0x0
12, 1, 8, 8, 740, 360, 748, 364,0x0
12, 1,16,16, 751, 356, 760, 360,0x0
12,-1,16,16, 717, 378, 712, 376,0x0
12,-1, 8,16, 750, 382, 740, 376,0x0
12, 1, 8,16, 734, 370, 740, 376,0x0
12, 1, 8,16, 739, 371, 748, 376,0x0
12,-1, 8, 8, 761, 378, 756, 372,0x0
12, 1, 8, 8, 755, 369, 764, 372,0x0
4 9 9 11 2 13,-1,16, 8, 489, 169, 472, 172,0x0
13,-1, 8, 8, 485, 176, 468, 180,0x0
13,-1, 8, 8, 493, 177, 476, 180,0x0
13,-1, 8, 8, 483, 188, 468, 188,0x0
13,-1, 8, 8, 501, 185, 476, 188,0x0
13,-1, 8, 8, 502, 184, 484, 188,0x0
13,-1, 8, 8, 524, 175, 500, 180,0x0
13,-1, 8, 8, 519, 182, 500, 188,0x0
13,-1, 8,16, 492, 195, 468, 200,0x0
13,-1, 8,16, 494, 196, 476, 200,0x0
13,-1, 8,16, 514, 189, 484, 200,0x0
13,-1, 8,16, 512, 197, 500, 200,0x0
13,-1, 8,16, 520, 197, 508, 200,0x0
13,-1, 8, 8, 314, 218, 340, 212,0x0
13,-1, 8, 8, 314, 226, 340, 220,0x0
13,-1, 8, 8, 323, 226, 348, 220,0x0
13,-1,16,16, 497, 210, 472, 216,0x0
13,-1, 8,16, 501, 211, 484, 216,0x0
13,-1, 8, 8, 307, 234, 332, 228,0x0
13,-1, 8, 8, 305, 244, 332, 236,0x0
13,-1,16,16, 320, 237, 344, 232,0x0
13,-1,16, 8, 461, 236, 456, 236,0x0
13,-1, 8,16, 291, 248, 300, 248,0x0
13,-1, 8, 8, 305, 245, 332, 244,0x0
13,-1, 8, 8, 297, 252, 324, 252,0x0
13,-1, 8, 8, 297, 260, 332, 252,0x0
13,-1, 8, 8, 331, 248, 356, 244,0x0
13,-1, 8, 8, 319, 241, 356, 252,0x0
13,-1, 8,16, 481, 242, 468, 248,0x0
13,-1, 8,16, 502, 238, 476, 248,0x0
13,-1,16,16, 501, 247, 488, 248,0x0
13,-1, 8,16, 583, 248, 540, 248,0x0
13,-1, 8, 8, 591, 244, 548, 244,0x0
13,-1, 8, 8, 591, 252, 548, 252,0x0
13,-1, 8, 8, 613, 253, 556, 252,0x0
13,-1, 8,16, 583, 264, 540, 264,0x0
13,-1,16,16, 594, 266, 552, 264,0x0
13,-1,16,16, 290, 280, 296, 280,0x0
13,-1, 8, 8, 583, 270, 540, 276,0x0
13,-1, 8, 8, 584, 280, 540, 284,0x0
13,-1,16, 8, 595, 273, 552, 276,0x0
13,-1,16, 8, 595, 282, 552, 284,0x0
13,-1, 8,16, 335, 307, 308, 296,0x0
13,-1, 8, 8, 584, 281, 540, 292,0x0
13,-1, 8, 8, 576, 296, 532, 300,0x0
13,-1, 8, 8, 585, 296, 540, 300,0x0
13,-1, 8, 8, 591, 290, 548, 292,0x0
13,-1, 8, 8, 598, 291, 556, 292,0x0
13,-1, 8, 8, 591, 298, 548, 300,0x0
13,-1, 8, 8, 598, 300, 556, 300,0x0
13,-1,16, 8, 628, 293, 616, 308,0x0
13,-1,16, 8, 616, 304, 616, 316,0x0
13,-1,16,16, 575, 328, 552, 328,0x0
13,-1,16,16, 702, 362, 696, 360,0x0
13,-1,16, 8, 689, 373, 680, 372,0x0
13,-1,16, 8, 686, 381, 680, 380,0x0
13,-1,16,16, 712, 384, 696, 376,0x0
13,-1, 8,16, 682, 393, 676, 392,0x0
13,-1, 8,16, 698, 398, 684, 392,0x0
13,-1,16,16, 703, 396, 696, 392,0x0
13,-1, 8,16, 718, 395, 708, 392,0x0
13,-1, 8,16, 729, 395, 716, 392,0x0
13,-1,16,16, 744, 399, 728, 392,0x0
13,-1, 8, 8, 725, 407, 716, 404,0x0
13,-1, 8, 8, 740, 413, 724, 404,0x0
13,-1, 8, 8, 742, 411, 732, 404,0x0
13,-1,16,16, 766, 424, 760, 424,0x0
13,-1, 8, 8, 770, 436, 764, 436,0x0
4 2 19 7 2 14,-1, 8,16, 467, 183, 460, 184,0x0
14,-1, 8, 8, 476, 179, 468, 180,0x0
14,-1, 8, 8, 475, 187, 468, 188,0x0
14,-1, 8, 8, 485, 187, 476, 188,0x0
14,-1, 8,16, 467, 196, 460, 200,0x0
14, 1, 8, 8, 516, 234, 524, 236,0x0
14, 1, 8, 8, 367, 243, 356, 244,0x0
14, 1, 8, 8, 374, 243, 364, 244,0x0
14, 1, 8, 8, 374, 251, 364, 252,0x0
14, 1, 8, 8, 441, 246, 452, 244,0x0
14, 1, 8, 8, 448, 246, 460, 244,0x0
14, 1, 8, 8, 444, 252, 452, 252,0x0
14, 1, 8, 8, 449, 253, 460, 252,0x0
14,-1, 8, 8, 541, 244, 524, 244,0x0
14,-1, 8, 8, 541, 252, 524, 252,0x0
14, 1, 8, 8, 507, 242, 516, 244,0x0
14, 1, 8, 8, 516, 242, 524, 244,0x0
14, 1, 8, 8, 516, 250, 524, 252,0x0
14,-1,16, 8, 553, 244, 536, 244,0x0
14, 1,16, 8, 528, 244, 536, 244,0x0
14, 1,16, 8, 528, 250, 536, 252,0x0
14, 1,16, 8, 512, 258, 520, 260,0x0
14, 1,16, 8, 512, 268, 520, 268,0x0
14,-1,16,16, 554, 264, 536, 264,0x0
14, 1,16,16, 528, 263, 536, 264,0x0
14,-1,16, 8, 370, 277, 376, 276,0x0
14,-1,16, 8, 538, 274, 520, 276,0x0
14, 1,16, 8, 512, 283, 520, 284,0x0
14,-1,16, 8, 554, 283, 536, 284,0x0
14, 1,16, 8, 528, 274, 536, 276,0x0
14, 1,16, 8, 527, 278, 536, 284,0x0
14,-1,16, 8, 504, 299, 504, 292,0x0
14,-1, 8, 8, 535, 291, 516, 292,0x0
14,-1, 8, 8, 542, 291, 524, 292,0x0
14,-1, 8, 8, 534, 299, 516, 300,0x0
14, 1, 8, 8, 522, 293, 524, 300,0x0
14,-1, 8, 8, 550, 291, 532, 292,0x0
14,-1, 8, 8, 550, 300, 532, 300,0x0
14, 1, 8, 8, 530, 288, 540, 292,0x0
14, 1, 8, 8, 526, 300, 540, 300,0x0
14,-1, 8, 8, 755, 294, 748, 292,0x0
14,-1, 8, 8, 518, 307, 500, 308,0x0
14,-1, 8, 8, 518, 315, 500, 316,0x0
14,-1,16, 8, 537, 306, 520, 308,0x0
14,-1, 8, 8, 518, 331, 500, 332,0x0
14, 1, 8, 8, 518, 332, 508, 332,0x0
14, 1, 8,16, 496, 328, 532, 328,0x0
14, 1, 8,16, 531, 326, 548, 328,0x0
14, 1, 8,16, 538, 326, 556, 328,0x0
14, 1,16,16, 756, 325, 760, 328,0x0
14, 1, 8, 8, 750, 338, 764, 348,0x0
14,-1,16,16, 716, 364, 712, 360,0x0
14,-1, 8, 8, 735, 370, 724, 364,0x0
14, 1, 8, 8, 719, 362, 724, 364,0x0
14, 1, 8, 8, 735, 353, 740, 356,0x0
14, 1, 8, 8, 735, 366, 740, 364,0x0
14, 1, 8, 8, 743, 362, 748, 364,0x0
14, 1,16, 8, 755, 353, 760, 356,0x0
14, 1,16, 8, 754, 363, 760, 364,0x0
14, 1,16, 8, 738, 374, 744, 372,0x0
14, 1,16,16, 754, 375, 760, 376,0x0
14, 1,16, 8, 721, 386, 728, 388,0x0
14, 1, 8, 8, 751, 385, 756, 388,0x0
14, 1, 8, 8, 751, 390, 756, 396,0x0
14, 1, 8, 8, 761, 391, 764, 396,0x0
14, 1, 8,16, 763, 403, 764, 408,0x0
32 16 21 15,-1, 8, 8, 473, 177, 460, 180,0x0
15, 1, 8, 8, 450, 188, 460, 188,0x0
15, 1, 8, 8, 460, 189, 468, 188,0x0
15, 1, 8, 8, 362, 202, 356, 204,0x0
15, 1, 8,16, 450, 195, 460, 200,0x0
15,-1, 8,16, 480, 193, 468, 200,0x0
15, 1, 8, 8, 354, 212, 348, 212,0x0
15, 1, 8, 8, 347, 219, 340, 220,0x0
15, 1, 8, 8, 354, 218, 348, 220,0x0
15, 1, 8, 8, 362, 210, 356, 212,0x0
15, 1, 8, 8, 362, 218, 356, 220,0x0
15, 1, 8, 8, 370, 218, 364, 220,0x0
15,-1, 8, 8, 472, 210, 460, 212,0x0
15,-1, 8, 8, 470, 219, 460, 220,0x0
15,-1, 8, 8, 479, 209, 468, 212,0x0
15,-1, 8, 8, 492, 212, 476, 212,0x0
15,-1, 8, 8, 489, 214, 468, 220,0x0
15,-1, 8, 8, 493, 221, 476, 220,0x0
15, 1, 8, 8, 457, 212, 468, 212,0x0
15,-1, 8, 8, 340, 250, 348, 236,0x0
15, 1, 8, 8, 348, 228, 340, 228,0x0
15, 1, 8, 8, 355, 226, 348, 228,0x0
15, 1, 8, 8, 349, 236, 340, 236,0x0
15, 1, 8, 8, 356, 236, 348, 236,0x0
15, 1,16, 8, 366, 226, 360, 228,0x0
15, 1,16, 8, 366, 235, 360, 236,0x0
15,-1,16, 8, 477, 232, 456, 228,0x0
15,-1,16, 8, 478, 236, 456, 236,0x0
15, 1,16, 8, 452, 240, 456, 236,0x0
15, 1,16,16, 481, 232, 488, 232,0x0
15, 1, 8, 8, 493, 236, 508, 236,0x0
15,-1,16, 8, 546, 237, 520, 236,0x0
15, 1, 8,16, 349, 248, 340, 248,0x0
15, 1, 8,16, 356, 247, 348, 248,0x0
15, 1, 8, 8, 377, 244, 372, 244,0x0
15, 1, 8, 8, 450, 254, 444, 252,0x0
15,-1, 8, 8, 491, 244, 484, 244,0x0
15, 1, 8, 8, 485, 244, 492, 244,0x0
15, 1, 8, 8, 477, 252, 484, 252,0x0
15,-1, 8, 8, 534, 245, 508, 244,0x0
15, 1, 8, 8, 484, 244, 500, 244,0x0
15, 1, 8, 8, 491, 244, 508, 244,0x0
15, 1, 8, 8, 493, 252, 508, 252,0x0
15,-1, 8, 8, 542, 245, 516, 244,0x0
15,-1, 8, 8, 550, 245, 524, 244,0x0
15,-1, 8, 8, 541, 253, 516, 252,0x0
15, 1, 8, 8, 499, 244, 516, 244,0x0
15, 1, 8, 8, 500, 252, 516, 252,0x0
15, 1, 8, 8, 510, 252, 524, 252,0x0
15,-1, 8, 8, 566, 245, 540, 244,0x0
15,-1, 8, 8, 559, 254, 532, 252,0x0
15,-1,16, 8, 316, 260, 344, 260,0x0
15,-1,16, 8, 317, 266, 344, 268,0x0
15, 1,16, 8, 352, 258, 344, 260,0x0
15, 1, 8, 8, 364, 259, 356, 260,0x0
15, 1, 8, 8, 372, 259, 364, 260,0x0
15, 1, 8, 8, 365, 262, 356, 268,0x0
15, 1, 8, 8, 372, 266, 364, 268,0x0
15, 1, 8, 8, 382, 260, 372, 260,0x0
15, 1, 8, 8, 382, 268, 372, 268,0x0
15,-1,16,16, 545, 265, 520, 264,0x0
15, 1,16,16, 504, 264, 520, 264,0x0
15,-1, 8,16, 574, 268, 532, 264,0x0
15,-1, 8, 8, 318, 284, 348, 276,0x0
15,-1, 8, 8, 326, 285, 356, 276,0x0
15,-1, 8, 8, 349, 284, 364, 276,0x0
15, 1, 8, 8, 362, 270, 356, 276,0x0
15, 1, 8, 8, 371, 275, 364, 276,0x0
15, 1, 8, 8, 370, 283, 364, 284,0x0
15,-1,16,16, 336, 292, 376, 280,0x0
15, 1,16,16, 383, 279, 376, 280,0x0
15,-1, 8, 8, 381, 277, 388, 276,0x0
15,-1, 8, 8, 549, 286, 508, 284,0x0
15, 1, 8, 8, 492, 284, 508, 284,0x0
15, 1,16,16, 504, 277, 520, 280,0x0
15,-1, 8,16, 574, 280, 532, 280,0x0
15,-1,16,16, 344, 301, 344, 296,0x0
15, 1,16,16, 350, 296, 344, 296,0x0
15,-1, 8,16, 526, 304, 500, 296,0x0
15,-1, 8,16, 531, 303, 508, 296,0x0
15,-1, 8, 8, 557, 294, 516, 292,0x0
15,-1, 8, 8, 557, 293, 524, 292,0x0
15,-1, 8, 8, 555, 303, 516, 300,0x0
15,-1, 8, 8, 568, 299, 524, 300,0x0
15,-1, 8, 8, 577, 298, 532, 300,0x0
15,-1,16, 8, 757, 296, 744, 292,0x0
15,-1,16, 8, 757, 304, 744, 300,0x0
15, 1,16,16, 458, 307, 472, 312,0x0
15,-1, 8, 8, 526, 311, 500, 308,0x0
15,-1, 8, 8, 534, 315, 508, 308,0x0
15,-1, 8, 8, 538, 318, 500, 316,0x0
15,-1, 8, 8, 523, 312, 508, 316,0x0
15,-1, 8, 8, 555, 311, 516, 308,0x0
15,-1, 8, 8, 589, 295, 524, 308,0x0
15,-1, 8, 8, 564, 319, 524, 316,0x0
15,-1,16, 8, 609, 316, 552, 316,0x0
15,-1, 8,16, 746, 316, 732, 312,0x0
15, 1, 8,16, 726, 305, 732, 312,0x0
15,-1,16, 8, 757, 314, 744, 308,0x0
15, 1,16, 8, 736, 302, 744, 308,0x0
15, 1,16, 8, 737, 309, 744, 316,0x0
15, 1, 8,16, 748, 305, 756, 312,0x0
15, 1, 8,16, 755, 305, 764, 312,0x0
15,-1,16,16, 522, 322, 488, 328,0x0
15,-1,16,16, 519, 327, 504, 328,0x0
15, 1,16,16, 511, 329, 504, 328,0x0
15,-1,16,16, 535, 327, 520, 328,0x0
15,-1,16,16, 574, 331, 568, 328,0x0
15,-1,16, 8, 744, 325, 728, 324,0x0
15,-1,16, 8, 744, 343, 728, 332,0x0
15, 1,16, 8, 722, 332, 728, 332,0x0
15,-1, 8,16, 756, 333, 740, 328,0x0
15, 1, 8,16, 742, 321, 748, 328,0x0
15, 1, 8,16, 749, 320, 756, 328,0x0
15, 1, 8,16, 755, 320, 764, 328,0x0
15, 1, 8,16, 712, 342, 716, 344,0x0
15,-1,16, 8, 745, 349, 728, 340,0x0
15,-1,16, 8, 745, 356, 728, 348,0x0
15,-1,16,16, 761, 349, 744, 344,0x0
15, 1,16,16, 738, 336, 744, 344,0x0
15, 1, 8,16, 748, 335, 756, 344,0x0
15, 1, 8,16, 755, 335, 764, 344,0x0
15,-1, 8, 8, 757, 361, 740, 356,0x0
15,-1, 8, 8, 763, 362, 748, 356,0x0
15,-1, 8, 8, 753, 374, 740, 364,0x0
15,-1, 8, 8, 764, 369, 748, 364,0x0
15, 1, 8, 8, 734, 348, 740, 356,0x0
15,-1,16,16, 705, 381, 696, 376,0x0
15,-1, 8, 8, 717, 377, 708, 372,0x0
15,-1, 8, 8, 725, 375, 716, 372,0x0
15,-1, 8, 8, 717, 385, 708, 380,0x0
15, 1, 8, 8, 711, 378, 716, 380,0x0
15,-1,16, 8, 739, 388, 728, 372,0x0
15,-1,16, 8, 747, 389, 728, 380,0x0
15,-1, 8, 8, 701, 401, 692, 396,0x0
15,-1, 8, 8, 709, 401, 700, 396,0x0
31 16 19 16,-1, 8, 8, 458, 179, 452, 180,0x0
16, 1, 8, 8, 447, 180, 452, 180,0x0
16,-1, 8, 8, 465, 195, 460, 196,0x0
16,-1, 8, 8, 456, 201, 452, 204,0x0
16, 1, 8, 8, 447, 196, 452, 196,0x0
16,-1, 8, 8, 473, 220, 468, 220,0x0
16, 1,16, 8, 464, 228, 472, 228,0x0
16, 1,16, 8, 464, 234, 472, 236,0x0
16,-1,16, 8, 512, 237, 504, 236,0x0
16, 1,16, 8, 496, 237, 504, 236,0x0
16,-1,16, 8, 528, 237, 520, 236,0x0
16, 1,16, 8, 512, 237, 520, 236,0x0
16, 1, 8, 8, 463, 243, 468, 244,0x0
16,-1, 8, 8, 508, 245, 500, 244,0x0
16,-1, 8, 8, 516, 245, 508, 244,0x0
16,-1, 8, 8, 515, 253, 508, 252,0x0
16, 1, 8, 8, 492, 245, 500, 244,0x0
16, 1, 8, 8, 500, 245, 508, 244,0x0
16, 1, 8, 8, 492, 253, 500, 252,0x0
16, 1, 8, 8, 501, 253, 508, 252,0x0
16,-1,16, 8, 527, 245, 520, 244,0x0
16, 1,16, 8, 512, 244, 520, 244,0x0
16, 1,16, 8, 513, 253, 520, 252,0x0
16,-1, 8, 8, 352, 269, 356, 260,0x0
16,-1, 8, 8, 353, 273, 356, 268,0x0
16,-1, 8,16, 367, 266, 372, 264,0x0
16, 1, 8,16, 500, 265, 508, 264,0x0
16,-1,16, 8, 527, 266, 520, 260,0x0
16,-1,16, 8, 527, 269, 520, 268,0x0
16, 1,16, 8, 513, 260, 520, 260,0x0
16, 1, 8, 8, 360, 273, 356, 276,0x0
16,-1, 8,16, 366, 281, 372, 280,0x0
16, 1,16, 8, 496, 277, 504, 276,0x0
16, 1,16, 8, 496, 284, 504, 284,0x0
16,-1,16, 8, 555, 284, 520, 276,0x0
16,-1,16, 8, 554, 289, 520, 284,0x0
16,-1,16, 8, 478, 293, 472, 292,0x0
16,-1,16, 8, 478, 301, 472, 300,0x0
16,-1,16, 8, 537, 300, 504, 292,0x0
16,-1,16, 8, 516, 300, 504, 300,0x0
16,-1, 8,16, 559, 275, 524, 296,0x0
16, 1, 8,16, 512, 292, 516, 296,0x0
16,-1, 8,16, 744, 300, 740, 296,0x0
16,-1, 8,16, 752, 299, 748, 296,0x0
16,-1,16, 8, 513, 302, 504, 308,0x0
16,-1,16, 8, 526, 317, 504, 316,0x0
16, 1,16, 8, 510, 305, 504, 308,0x0
16, 1,16, 8, 509, 314, 504, 316,0x0
16,-1,16,16, 732, 316, 728, 312,0x0
16,-1,16,16, 748, 316, 744, 312,0x0
16,-1,16,16, 765, 315, 760, 312,0x0
16, 1,16, 8, 509, 322, 504, 324,0x0
16, 1,16, 8, 509, 330, 504, 332,0x0
16,-1,16, 8, 748, 328, 744, 324,0x0
16,-1,16, 8, 749, 336, 744, 332,0x0
16,-1,16,16, 765, 332, 760, 328,0x0
16,-1, 8,16, 752, 355, 732, 344,0x0
16,-1,16,16, 747, 348, 744, 344,0x0
16,-1, 8,16, 761, 348, 756, 344,0x0
16, 1, 8,16, 759, 341, 764, 344,0x0
16,-1, 8, 8, 751, 367, 732, 356,0x0
16,-1, 8, 8, 731, 366, 724, 364,0x0
16,-1, 8, 8, 753, 375, 732, 364,0x0
16, 1,16, 8, 743, 351, 744, 356,0x0
16, 1,16, 8, 744, 357, 744, 364,0x0
16,-1,16, 8, 746, 387, 728, 380,0x0
16,-1, 8, 8, 745, 372, 740, 372,0x0
16,-1, 8, 8, 745, 380, 740, 380,0x0
16,-1, 8, 8, 754, 380, 748, 380,0x0
16,-1,16,16, 749, 412, 744, 408,0x0
16,-1,16,16, 765, 413, 760, 408,0x0
1 12 20 12 17,-1,16, 8, 479, 186, 456, 188,0x0
17,-1, 8,16, 493, 183, 484, 184,0x0
17,-1,16,16, 479, 198, 456, 200,0x0
17,-1, 8, 8, 503, 191, 484, 196,0x0
17,-1, 8, 8, 518, 199, 484, 204,0x0
17,-1, 8, 8, 524, 203, 492, 204,0x0
17,-1,16, 8, 341, 219, 360, 212,0x0
17,-1,16, 8, 340, 226, 360, 220,0x0
17,-1, 8,16, 475, 213, 452, 216,0x0
17,-1, 8,16, 488, 212, 460, 216,0x0
17,-1,16,16, 320, 232, 328, 232,0x0
17,-1, 8,16, 305, 245, 348, 232,0x0
17,-1, 8,16, 352, 238, 372, 232,0x0
17,-1, 8, 8, 482, 231, 468, 236,0x0
17,-1, 8, 8, 489, 231, 476, 236,0x0
17,-1, 8,16, 516, 240, 484, 232,0x0
17,-1, 8,16, 528, 244, 492, 232,0x0
17,-1,16, 8, 548, 237, 504, 236,0x0
17,-1, 8,16, 324, 248, 332, 248,0x0
17,-1,16, 8, 328, 253, 344, 244,0x0
17,-1, 8, 8, 310, 258, 356, 244,0x0
17,-1, 8, 8, 342, 250, 364, 244,0x0
17,-1, 8, 8, 319, 258, 356, 252,0x0
17,-1, 8, 8, 320, 265, 364, 252,0x0
17,-1,16, 8, 332, 258, 376, 244,0x0
17,-1,16, 8, 532, 244, 488, 244,0x0
17,-1, 8, 8, 543, 244, 500, 244,0x0
17,-1, 8, 8, 548, 241, 508, 244,0x0
17,-1, 8, 8, 541, 254, 500, 252,0x0
17,-1, 8, 8, 550, 255, 508, 252,0x0
17,-1, 8, 8, 557, 255, 516, 252,0x0
17,-1,16, 8, 308, 260, 344, 260,0x0
17,-1,16, 8, 307, 267, 344, 268,0x0
17,-1, 8, 8, 320, 264, 356, 260,0x0
17,-1, 8, 8, 351, 273, 364, 260,0x0
17,-1, 8, 8, 321, 272, 356, 268,0x0
17,-1, 8, 8, 316, 285, 364, 268,0x0
